trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
425,vcgpdm_dyn(5)-lvm(25)_final(3).mov,False,left,2,training(17).mov,0,106,106,10,,,,,,,,12:21:29:916,12:21:30:644,12:21:33:663,left,12:21:34:547,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
426,vgpdm_dyn(20)-lvm(15)_final(7).mov,True,left,2,training(48).mov,0,107,107,63,,,,,,,,12:21:35:305,12:21:36:048,12:21:39:052,left,12:21:39:652,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
427,vgpdm_dyn(35)-lvm(35)_final(0).mov,True,left,2,training(31).mov,0,108,108,57,,,,,,,,12:21:40:578,12:21:41:153,12:21:44:156,left,12:21:44:990,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
428,vcgpdm_dyn(25)-lvm(15)_final(4).mov,False,left,2,training(22).mov,0,109,109,74,,,,,,,,12:21:45:760,12:21:46:491,12:21:49:494,right,12:21:50:144,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
429,vgpdm_dyn(35)-lvm(10)_final(9).mov,True,left,2,training(33).mov,0,110,110,71,,,,,,,,12:21:50:896,12:21:51:662,12:21:54:649,right,12:21:55:099,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
430,training(18).mov,True,right,2,vcgpdm_dyn(20)-lvm(20)_final(0).mov,0,111,111,41,,,,,,,,12:21:55:851,12:21:56:600,12:21:59:602,right,12:22:00:020,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
431,vcgpdm_dyn(30)-lvm(30)_final(4).mov,False,left,2,training(21).mov,0,112,112,54,,,,,,,,12:22:00:764,12:22:01:521,12:22:04:523,left,12:22:05:139,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
432,training(1).mov,False,right,2,vcgpdm_dyn(20)-lvm(25)_final(5).mov,0,113,113,96,,,,,,,,12:22:05:902,12:22:06:640,12:22:09:642,right,12:22:10:009,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
433,training(19).mov,False,right,2,vcgpdm_dyn(35)-lvm(35)_final(4)_bad.mov,0,114,114,131,,,,,,,,12:22:10:775,12:22:11:511,12:22:14:514,left,12:22:15:415,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
434,training(0).mov,True,right,2,map_gpdm_final(2).mov,0,115,115,3,,,,,,,,12:22:16:166,12:22:16:918,12:22:19:903,right,12:22:20:387,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
435,vcgpdm_dyn(25)-lvm(20)_final(2).mov,True,left,2,training(2).mov,0,116,116,44,,,,,,,,12:22:21:152,12:22:21:905,12:22:24:891,left,12:22:25:341,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
436,dmp_npsi(35)_final(0).mov,False,left,2,training(5).mov,0,117,117,124,,,,,,,,12:22:26:265,12:22:26:842,12:22:29:846,right,12:22:31:464,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
437,training(13).mov,False,right,2,vcgpdm_dyn(30)-lvm(20)_final(8).mov,0,118,118,113,,,,,,,,12:22:32:392,12:22:32:965,12:22:35:967,right,12:22:36:401,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
438,vcgpdm_dyn(15)-lvm(15)_final(9).mov,True,left,2,training(16).mov,0,119,119,18,,,,,,,,12:22:37:159,12:22:37:902,12:22:40:904,left,12:22:41:855,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
439,vcgpdm_dyn(5)-lvm(10)_final(6).mov,True,left,2,training(24).mov,0,120,120,130,,,,,,,,12:22:42:629,12:22:43:356,12:22:46:359,left,12:22:47:411,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
440,training(33).mov,False,right,2,dmp_npsi(35)_final(7).mov,0,121,121,105,,,,,,,,12:22:48:176,12:22:48:912,12:22:51:931,right,12:22:52:749,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
441,vgpdm_dyn(5)-lvm(30)_final(9).mov,True,left,2,training(8).mov,0,122,122,108,,,,,,,,12:22:53:504,12:22:54:250,12:22:57:250,left,12:22:59:903,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
442,dmp_npsi(30)_final(4).mov,True,left,2,training(30).mov,0,123,123,51,,,,,,,,12:23:00:848,12:23:01:404,12:23:04:407,left,12:23:04:791,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
443,training(28).mov,False,right,2,dmp_npsi(20)_final(4).mov,0,124,124,55,,,,,,,,12:23:05:552,12:23:06:292,12:23:09:279,right,12:23:09:747,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
444,map_gpdm_final(3).mov,True,left,2,training(37).mov,0,125,125,24,,,,,,,,12:23:10:506,12:23:11:248,12:23:14:267,left,12:23:14:634,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
445,training(32).mov,True,right,2,vcgpdm_dyn(35)-lvm(25)_final(2).mov,0,126,126,83,,,,,,,,12:23:15:405,12:23:16:152,12:23:19:137,left,12:23:19:738,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
446,training(38).mov,True,right,2,vgpdm_dyn(25)-lvm(30)_final(4).mov,0,127,127,147,,,,,,,,12:23:20:497,12:23:21:239,12:23:24:242,left,12:23:24:843,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
447,vcgpdm_dyn(20)-lvm(5)_final(7).mov,True,left,2,training(3).mov,0,128,128,15,,,,,,,,12:23:25:602,12:23:26:361,12:23:29:347,right,12:23:29:831,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
448,training(36).mov,True,right,2,vgpdm_dyn(10)-lvm(35)_final(8).mov,0,129,129,62,,,,,,,,12:23:30:585,12:23:31:332,12:23:34:334,right,12:23:36:286,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
449,training(2).mov,True,right,2,vgpdm_dyn(20)-lvm(20)_final(7).mov,0,130,130,19,,,,,,,,12:23:37:224,12:23:37:803,12:23:40:790,left,12:23:41:591,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
450,dmp_npsi(40)_final(0).mov,False,left,2,training(1).mov,0,131,131,58,,,,,,,,12:23:42:360,12:23:43:109,12:23:46:093,left,12:23:46:543,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
451,vgpdm_dyn(10)-lvm(10)_final(2).mov,True,left,2,training(10).mov,0,132,132,65,,,,,,,,12:23:47:286,12:23:48:044,12:23:51:047,right,12:23:51:480,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
452,training(10).mov,False,right,2,vgpdm_dyn(15)-lvm(5)_final(4).mov,0,133,133,68,,,,,,,,12:23:52:427,12:23:52:982,12:23:55:984,left,12:23:56:537,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
453,training(24).mov,True,right,2,vgpdm_dyn(30)-lvm(10)_final(5).mov,0,134,134,111,,,,,,,,12:23:57:302,12:23:58:038,12:24:01:041,left,12:24:01:825,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
454,vcgpdm_dyn(35)-lvm(20)_final(3).mov,False,left,2,training(24).mov,0,135,135,148,,,,,,,,12:24:02:774,12:24:03:326,12:24:06:345,left,12:24:07:446,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
455,training(4).mov,False,right,2,vcgpdm_dyn(30)-lvm(15)_final(5).mov,0,136,136,47,,,,,,,,12:24:08:203,12:24:08:947,12:24:11:950,right,12:24:12:534,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
456,training(36).mov,True,right,2,tmp_numprim(5)_final(9).mov,0,137,137,38,,,,,,,,12:24:13:289,12:24:14:036,12:24:17:055,right,12:24:17:605,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
457,vgpdm_dyn(25)-lvm(35)_final(5).mov,True,left,2,training(6).mov,0,138,138,17,,,,,,,,12:24:18:374,12:24:19:106,12:24:22:125,left,12:24:22:576,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
458,vcgpdm_dyn(20)-lvm(30)_final(1).mov,False,left,2,training(0).mov,0,139,139,61,,,,,,,,12:24:23:330,12:24:24:077,12:24:27:096,right,12:24:27:847,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
459,vcgpdm_dyn(25)-lvm(20)_final(1).mov,False,left,2,training(20).mov,0,140,140,4,,,,,,,,12:24:28:616,12:24:29:348,12:24:32:351,left,12:24:33:152,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
460,training(18).mov,True,right,2,vcgpdm_dyn(10)-lvm(15)_final(5).mov,0,141,141,97,,,,,,,,12:24:33:911,12:24:34:653,12:24:37:654,left,12:24:38:171,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
461,training(40).mov,False,right,2,vcgpdm_dyn(20)-lvm(15)_final(9).mov,0,142,142,143,,,,,,,,12:24:38:924,12:24:39:672,12:24:42:675,right,12:24:43:259,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
462,training(0).mov,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(1).mov,0,143,143,7,,,,,,,,12:24:44:024,12:24:44:760,12:24:47:762,left,12:24:48:213,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
463,vgpdm_dyn(10)-lvm(25)_final(7).mov,False,left,2,training(37).mov,0,144,144,5,,,,,,,,12:24:49:000,12:24:49:733,12:24:52:719,right,12:24:53:270,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
464,vcgpdm_dyn(25)-lvm(30)_final(2).mov,False,left,2,training(30).mov,0,145,145,13,,,,,,,,12:24:54:022,12:24:54:771,12:24:57:790,right,12:24:58:874,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
465,training(29).mov,True,right,2,vcgpdm_dyn(30)-lvm(35)_final(5).mov,0,146,146,42,,,,,,,,12:24:59:637,12:25:00:392,12:25:03:377,left,12:25:04:762,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
466,vgpdm_dyn(5)-lvm(10)_final(0).mov,True,left,2,training(31).mov,0,147,147,110,,,,,,,,12:25:05:543,12:25:06:263,12:25:09:267,left,12:25:10:017,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
467,vcgpdm_dyn(10)-lvm(20)_final(6).mov,False,left,2,training(4).mov,0,148,148,53,,,,,,,,12:25:10:782,12:25:11:518,12:25:14:521,left,12:25:15:038,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
468,training(33).mov,False,right,2,tmp_numprim(8)_final(9).mov,0,149,149,101,,,,,,,,12:25:15:798,12:25:16:539,12:25:19:658,left,12:25:20:159,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
469,training(29).mov,False,right,2,map_cgpdm_final(7).mov,0,150,150,59,,,,,,,,12:25:20:907,12:25:21:660,12:25:24:663,right,12:25:25:079,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
470,training(48).mov,True,right,2,dmp_npsi(50)_final(4).mov,0,151,151,123,,,,,,,,12:25:25:853,12:25:26:580,12:25:29:582,left,12:25:29:999,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
471,vgpdm_dyn(20)-lvm(5)_final(2).mov,False,left,2,training(48).mov,0,152,152,36,,,,,,,,12:25:30:741,12:25:31:500,12:25:34:503,right,12:25:35:454,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
472,training(9).mov,False,right,2,vgpdm_dyn(20)-lvm(30)_final(2).mov,0,153,153,32,,,,,,,,12:25:36:197,12:25:36:957,12:25:39:942,right,12:25:42:112,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
473,vcgpdm_dyn(20)-lvm(20)_final(0).mov,False,left,2,training(27).mov,0,154,154,81,,,,,,,,12:25:42:858,12:25:43:630,12:25:46:632,right,12:25:47:800,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
474,vcgpdm_dyn(5)-lvm(35)_final(4)_bad.mov,False,left,2,training(39).mov,0,155,155,132,,,,,,,,12:25:48:545,12:25:49:301,12:25:52:303,left,12:25:53:171,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
475,vgpdm_dyn(10)-lvm(10)_final(9).mov,False,left,2,training(29).mov,0,156,156,40,,,,,,,,12:25:53:922,12:25:54:672,12:25:57:674,right,12:25:58:525,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
476,training(26).mov,True,right,2,vgpdm_dyn(5)-lvm(20)_final(2).mov,0,157,157,152,,,,,,,,12:25:59:290,12:26:00:027,12:26:03:030,left,12:26:03:480,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
477,vgpdm_dyn(10)-lvm(35)_final(9).mov,False,left,2,training(30).mov,0,158,158,128,,,,,,,,12:26:04:234,12:26:04:981,12:26:07:984,left,12:26:08:618,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
478,training(35).mov,False,right,3,vcgpdm_dyn(30)-lvm(10)_final(7).mov,0,0,0,75,,,,,,,,12:28:08:188,12:28:08:955,12:28:11:941,right,12:28:12:675,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
479,training(8).mov,False,right,3,vcgpdm_dyn(25)-lvm(10)_final(1).mov,0,1,1,140,,,,,,,,12:28:13:426,12:28:14:192,12:28:17:178,right,12:28:17:695,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
480,training(21).mov,False,right,3,vcgpdm_dyn(25)-lvm(35)_final(0).mov,0,2,2,13,,,,,,,,12:28:18:462,12:28:19:198,12:28:22:200,right,12:28:22:700,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
481,training(21).mov,True,right,3,dmp_npsi(20)_final(5).mov,0,3,3,127,,,,,,,,12:28:23:457,12:28:24:202,12:28:27:204,right,12:28:27:821,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
482,training(21).mov,True,right,3,vgpdm_dyn(5)-lvm(10)_final(2).mov,0,4,4,44,,,,,,,,12:28:28:589,12:28:29:339,12:28:32:325,right,12:28:33:076,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
483,training(37).mov,False,right,3,vgpdm_dyn(35)-lvm(10)_final(8).mov,0,5,5,35,,,,,,,,12:28:33:837,12:28:34:581,12:28:37:597,right,12:28:38:548,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
484,vcgpdm_dyn(10)-lvm(30)_final(1).mov,True,left,3,training(22).mov,0,6,6,100,,,,,,,,12:28:39:292,12:28:40:049,12:28:43:051,right,12:28:43:735,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
485,training(30).mov,True,right,3,vcgpdm_dyn(10)-lvm(5)_final(5).mov,0,7,7,149,,,,,,,,12:28:44:491,12:28:45:251,12:28:48:237,left,12:28:48:654,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
486,dmp_npsi(40)_final(1).mov,False,left,3,training(21).mov,0,8,8,31,,,,,,,,12:28:49:426,12:28:50:155,12:28:53:158,left,12:28:53:558,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
487,vcgpdm_dyn(10)-lvm(15)_final(1).mov,True,left,3,training(8).mov,0,9,9,21,,,,,,,,12:28:54:332,12:28:55:077,12:28:58:065,right,12:28:58:798,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
488,vgpdm_dyn(30)-lvm(15)_final(2).mov,True,left,3,training(25).mov,0,10,10,88,,,,,,,,12:28:59:538,12:29:00:299,12:29:03:318,left,12:29:03:802,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
489,training(1).mov,True,right,3,vgpdm_dyn(15)-lvm(15)_final(5).mov,0,11,11,135,,,,,,,,12:29:04:570,12:29:05:303,12:29:08:306,right,12:29:08:806,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
490,vgpdm_dyn(25)-lvm(5)_final(0).mov,True,left,3,training(9).mov,0,12,12,129,,,,,,,,12:29:09:552,12:29:10:307,12:29:13:328,left,12:29:13:711,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
491,training(7).mov,False,right,3,vgpdm_dyn(30)-lvm(30)_final(4).mov,0,13,13,164,,,,,,,,12:29:14:478,12:29:15:229,12:29:18:215,right,12:29:18:649,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
492,catch(1).mov,True,catchtrial,3,training(28).mov,0,14,14,59,,,,,,,,12:29:19:411,12:29:20:150,12:29:23:152,right,12:29:24:003,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
493,vgpdm_dyn(35)-lvm(25)_final(6).mov,True,left,3,training(34).mov,0,15,15,155,,,,,,,,12:29:24:770,12:29:25:521,12:29:28:506,left,12:29:29:075,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
494,training(2).mov,True,right,3,vgpdm_dyn(15)-lvm(35)_final(8).mov,0,16,16,57,,,,,,,,12:29:29:841,12:29:30:592,12:29:33:578,left,12:29:34:095,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
495,vcgpdm_dyn(20)-lvm(25)_final(0).mov,True,left,3,training(31).mov,0,17,17,71,,,,,,,,12:29:34:852,12:29:35:612,12:29:38:597,left,12:29:39:481,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
496,vgpdm_dyn(10)-lvm(20)_final(7).mov,False,left,3,training(33).mov,0,18,18,111,,,,,,,,12:29:40:235,12:29:40:983,12:29:43:985,left,12:29:44:502,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
497,vcgpdm_dyn(25)-lvm(5)_final(2).mov,False,left,3,training(33).mov,0,19,19,94,,,,,,,,12:29:45:260,12:29:46:003,12:29:48:991,right,12:29:49:409,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
498,vgpdm_dyn(20)-lvm(15)_final(0).mov,True,left,3,training(18).mov,0,20,20,78,,,,,,,,12:29:50:179,12:29:50:927,12:29:53:912,right,12:29:54:563,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
499,vgpdm_dyn(30)-lvm(35)_final(7).mov,True,left,3,training(22).mov,0,21,21,163,,,,,,,,12:29:55:315,12:29:56:081,12:29:59:067,left,12:29:59:884,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
500,dmp_npsi(20)_final(1).mov,True,left,3,training(28).mov,0,22,22,5,,,,,,,,12:30:00:643,12:30:01:385,12:30:04:388,left,12:30:04:906,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
501,training(25).mov,False,right,3,vgpdm_dyn(15)-lvm(30)_final(9).mov,0,23,23,26,,,,,,,,12:30:05:658,12:30:06:407,12:30:09:409,right,12:30:09:976,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
502,catch(2).mov,True,catchtrial,3,training(30).mov,0,24,24,17,,,,,,,,12:30:10:722,12:30:11:477,12:30:14:497,left,12:30:14:931,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
503,tmp_numprim(8)_final(3).mov,False,left,3,training(0).mov,0,25,25,95,,,,,,,,12:30:15:697,12:30:16:432,12:30:19:434,right,12:30:19:985,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
504,vcgpdm_dyn(35)-lvm(5)_final(8).mov,True,left,3,training(8).mov,0,26,26,22,,,,,,,,12:30:20:729,12:30:21:487,12:30:24:489,left,12:30:25:006,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
505,training(32).mov,False,right,3,vcgpdm_dyn(30)-lvm(15)_final(7).mov,0,27,27,40,,,,,,,,12:30:25:775,12:30:26:522,12:30:29:525,right,12:30:29:958,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
506,tmp_numprim(2)_final(8).mov,True,left,3,training(34).mov,0,28,28,158,,,,,,,,12:30:30:699,12:30:31:460,12:30:34:462,left,12:30:34:846,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
507,training(31).mov,False,right,3,vcgpdm_dyn(25)-lvm(15)_final(2).mov,0,29,29,69,,,,,,,,12:30:35:618,12:30:36:347,12:30:39:335,right,12:30:39:836,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
508,dmp_npsi(30)_final(6).mov,False,left,3,training(32).mov,0,30,30,79,,,,,,,,12:30:40:594,12:30:41:354,12:30:44:339,left,12:30:44:790,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
509,vcgpdm_dyn(25)-lvm(5)_final(7).mov,False,left,3,training(20).mov,0,31,31,107,,,,,,,,12:30:45:709,12:30:46:291,12:30:49:293,left,12:30:49:894,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
510,training(10).mov,True,right,3,vcgpdm_dyn(15)-lvm(35)_final(9).mov,0,32,32,152,,,,,,,,12:30:50:653,12:30:51:395,12:30:54:397,right,12:30:55:081,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
511,vgpdm_dyn(20)-lvm(20)_final(6).mov,True,left,3,training(34).mov,0,33,33,119,,,,,,,,12:30:55:845,12:30:56:584,12:30:59:603,left,12:31:00:270,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
512,dmp_npsi(25)_final(0).mov,False,left,3,training(28).mov,0,34,34,10,,,,,,,,12:31:01:186,12:31:01:788,12:31:04:773,left,12:31:05:224,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
513,tmp_numprim(7)_final(0).mov,True,left,3,training(15).mov,0,35,35,27,,,,,,,,12:31:05:978,12:31:06:742,12:31:09:727,right,12:31:10:228,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
514,vgpdm_dyn(35)-lvm(35)_final(0).mov,True,left,3,training(24).mov,0,36,36,70,,,,,,,,12:31:11:150,12:31:11:729,12:31:14:732,left,12:31:15:366,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
515,dmp_npsi(50)_final(6).mov,False,left,3,training(37).mov,0,37,37,34,,,,,,,,12:31:16:307,12:31:16:883,12:31:19:885,left,12:31:20:235,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
516,vgpdm_dyn(20)-lvm(30)_final(3).mov,True,left,3,training(33).mov,0,38,38,101,,,,,,,,12:31:20:999,12:31:21:736,12:31:24:756,left,12:31:25:073,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
517,training(18).mov,True,right,3,vcgpdm_dyn(15)-lvm(5)_final(5).mov,0,39,39,159,,,,,,,,12:31:25:847,12:31:26:590,12:31:29:595,right,12:31:30:112,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
518,tmp_numprim(5)_final(2).mov,True,left,3,training(21).mov,0,40,40,121,,,,,,,,12:31:30:869,12:31:31:614,12:31:34:616,left,12:31:35:150,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
519,dmp_npsi(35)_final(0).mov,True,left,3,training(13).mov,0,41,41,131,,,,,,,,12:31:35:914,12:31:36:651,12:31:39:704,left,12:31:40:171,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
520,vcgpdm_dyn(10)-lvm(10)_final(7).mov,True,left,3,training(24).mov,0,42,42,157,,,,,,,,12:31:40:929,12:31:41:672,12:31:44:675,left,12:31:45:308,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
521,training(3).mov,True,right,3,dmp_npsi(15)_final(9).mov,0,43,43,49,,,,,,,,12:31:46:251,12:31:46:809,12:31:49:813,right,12:31:50:397,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
522,vcgpdm_dyn(30)-lvm(10)_final(7).mov,False,left,3,training(33).mov,0,44,44,128,,,,,,,,12:31:51:145,12:31:51:915,12:31:54:900,left,12:31:55:434,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
523,training(30).mov,True,right,3,map_cgpdm_final(8).mov,0,45,45,145,,,,,,,,12:31:56:382,12:31:56:935,12:31:59:938,left,12:32:00:939,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
524,training(10).mov,True,right,3,vcgpdm_dyn(30)-lvm(35)_final(6).mov,0,46,46,46,,,,,,,,12:32:01:721,12:32:02:440,12:32:05:441,right,12:32:05:858,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
525,catch(5).mov,False,catchtrial,3,training(20).mov,0,47,47,89,,,,,,,,12:32:06:627,12:32:07:360,12:32:10:362,right,12:32:10:812,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
526,dmp_npsi(15)_final(7).mov,True,left,3,training(4).mov,0,48,48,120,,,,,,,,12:32:11:566,12:32:12:330,12:32:15:316,left,12:32:15:650,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
527,catch(3).mov,False,catchtrial,3,training(12).mov,0,49,49,64,,,,,,,,12:32:16:411,12:32:17:153,12:32:20:155,left,12:32:20:689,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
528,vgpdm_dyn(10)-lvm(35)_final(8).mov,True,left,3,training(12).mov,0,50,50,151,,,,,,,,12:32:21:441,12:32:22:190,12:32:25:193,left,12:32:25:694,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
529,vcgpdm_dyn(35)-lvm(20)_final(3).mov,True,left,3,training(4).mov,0,51,51,14,,,,,,,,12:32:26:625,12:32:27:195,12:32:30:197,left,12:32:30:581,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
530,vcgpdm_dyn(15)-lvm(20)_final(5).mov,False,left,3,training(12).mov,0,52,52,130,,,,,,,,12:32:31:511,12:32:32:099,12:32:35:085,right,12:32:35:485,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
531,training(14).mov,False,right,3,vgpdm_dyn(5)-lvm(10)_final(4).mov,0,53,53,96,,,,,,,,12:32:36:245,12:32:36:986,12:32:39:989,right,12:32:40:539,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
532,training(21).mov,False,right,3,tmp_numprim(6)_final(0).mov,0,54,54,117,,,,,,,,12:32:41:296,12:32:42:041,12:32:45:044,right,12:32:45:578,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
