trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
522,training(28).webm,True,right,3,vcgpdm_dyn(25)-lvm(5)_final(9).webm,0,44,44,98,,,,,,,,17:29:04:045,17:29:04:602,17:29:07:605,right,17:29:08:422,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
523,vgpdm_dyn(35)-lvm(30)_final(0).webm,True,left,3,training(2).webm,0,45,45,97,,,,,,,,17:29:09:188,17:29:09:923,17:29:12:911,left,17:29:13:445,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
524,vcgpdm_dyn(25)-lvm(20)_final(4).webm,False,left,3,training(0).webm,0,46,46,45,,,,,,,,17:29:14:380,17:29:14:963,17:29:17:949,left,17:29:18:449,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
525,vcgpdm_dyn(25)-lvm(10)_final(9).webm,False,left,3,training(19).webm,0,47,47,54,,,,,,,,17:29:19:378,17:29:19:950,17:29:22:954,left,17:29:23:421,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
526,vcgpdm_dyn(20)-lvm(5)_final(7).webm,False,left,3,training(40).webm,0,48,48,80,,,,,,,,17:29:24:366,17:29:24:922,17:29:27:924,left,17:29:28:274,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
527,vcgpdm_dyn(35)-lvm(25)_final(1).webm,False,left,3,training(15).webm,0,49,49,102,,,,,,,,17:29:29:251,17:29:29:776,17:29:32:778,left,17:29:33:195,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
528,dmp_npsi(50)_final(7).webm,False,left,3,training(9).webm,0,50,50,88,,,,,,,,17:29:34:135,17:29:34:696,17:29:37:699,left,17:29:38:132,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
529,training(23).webm,False,right,3,vcgpdm_dyn(20)-lvm(20)_final(7).webm,0,51,51,147,,,,,,,,17:29:39:067,17:29:39:634,17:29:42:637,right,17:29:43:037,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
530,training(5).webm,False,right,3,vcgpdm_dyn(35)-lvm(5)_final(7).webm,0,52,52,64,,,,,,,,17:29:43:798,17:29:44:538,17:29:47:541,right,17:29:47:808,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
531,vgpdm_dyn(15)-lvm(30)_final(1).webm,True,left,3,training(31).webm,0,53,53,137,,,,,,,,17:29:48:739,17:29:49:309,17:29:52:310,left,17:29:52:677,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
532,training(32).webm,True,right,3,vcgpdm_dyn(15)-lvm(25)_final(7).webm,0,54,54,106,,,,,,,,17:29:53:440,17:29:54:178,17:29:57:181,right,17:29:57:415,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
533,vgpdm_dyn(5)-lvm(15)_final(7).webm,False,left,3,training(14).webm,0,55,55,7,,,,,,,,17:29:58:209,17:29:58:916,17:30:01:918,left,17:30:02:085,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
534,training(26).webm,True,right,3,vgpdm_dyn(10)-lvm(25)_final(1).webm,0,56,56,119,,,,,,,,17:30:02:841,17:30:03:586,17:30:06:574,left,17:30:06:974,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
535,vcgpdm_dyn(20)-lvm(10)_final(4).webm,True,left,3,training(12).webm,0,57,57,76,,,,,,,,17:30:07:736,17:30:08:475,17:30:11:478,left,17:30:11:928,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
536,vgpdm_dyn(30)-lvm(5)_final(1).webm,False,left,3,training(20).webm,0,58,58,24,,,,,,,,17:30:12:692,17:30:13:429,17:30:16:433,left,17:30:16:817,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
537,training(35).webm,False,right,3,vcgpdm_dyn(5)-lvm(25)_final(7).webm,0,59,59,55,,,,,,,,17:30:17:581,17:30:18:318,17:30:21:320,right,17:30:21:721,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
538,vgpdm_dyn(30)-lvm(30)_final(6).webm,True,left,3,training(26).webm,0,60,60,126,,,,,,,,17:30:22:482,17:30:23:222,17:30:26:224,left,17:30:26:491,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
539,training(30).webm,True,right,3,vgpdm_dyn(35)-lvm(5)_final(5).webm,0,61,61,15,,,,,,,,17:30:27:258,17:30:27:992,17:30:30:995,left,17:30:31:312,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
540,vcgpdm_dyn(20)-lvm(10)_final(7).webm,False,left,3,training(37).webm,0,62,62,115,,,,,,,,17:30:32:104,17:30:32:814,17:30:35:816,left,17:30:36:200,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
541,vcgpdm_dyn(25)-lvm(35)_final(5).webm,True,left,3,training(22).webm,0,63,63,79,,,,,,,,17:30:36:952,17:30:37:701,17:30:40:702,left,17:30:41:069,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
542,vcgpdm_dyn(35)-lvm(25)_final(8).webm,True,left,3,training(28).webm,0,64,64,31,,,,,,,,17:30:42:020,17:30:42:570,17:30:45:572,left,17:30:45:839,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
543,training(5).webm,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(9).webm,0,65,65,51,,,,,,,,17:30:46:605,17:30:47:340,17:30:50:344,left,17:30:50:711,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
544,dmp_npsi(35)_final(1).webm,True,left,3,training(21).webm,0,66,66,67,,,,,,,,17:30:51:475,17:30:52:214,17:30:55:200,left,17:30:55:550,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
545,training(34).webm,True,right,3,dmp_npsi(35)_final(1).webm,0,67,67,27,,,,,,,,17:30:56:488,17:30:57:051,17:31:00:054,right,17:31:00:520,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
546,vcgpdm_dyn(10)-lvm(15)_final(0).webm,True,left,3,training(23).webm,0,68,68,123,,,,,,,,17:31:01:462,17:31:02:022,17:31:05:024,left,17:31:05:374,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
547,training(20).webm,False,right,3,vgpdm_dyn(30)-lvm(25)_final(7).webm,0,69,69,128,,,,,,,,17:31:06:308,17:31:06:876,17:31:09:879,right,17:31:10:313,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
548,training(16).webm,True,right,3,vgpdm_dyn(30)-lvm(30)_final(4).webm,0,70,70,122,,,,,,,,17:31:11:254,17:31:11:814,17:31:14:816,right,17:31:15:367,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
549,training(24).webm,False,right,3,vgpdm_dyn(20)-lvm(15)_final(7).webm,0,71,71,125,,,,,,,,17:31:16:315,17:31:16:868,17:31:19:870,right,17:31:20:304,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
550,dmp_npsi(50)_final(5).webm,True,left,3,training(40).webm,0,72,72,94,,,,,,,,17:31:21:256,17:31:21:805,17:31:24:809,left,17:31:25:226,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
551,dmp_npsi(30)_final(9).webm,True,left,3,training(16).webm,0,73,73,140,,,,,,,,17:31:26:590,17:31:27:094,17:31:29:729,left,17:31:30:130,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
552,vgpdm_dyn(10)-lvm(20)_final(2).webm,False,left,3,training(3).webm,0,74,74,47,,,,,,,,17:31:30:913,17:31:31:646,17:31:34:648,left,17:31:35:049,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
553,dmp_npsi(50)_final(6).webm,True,left,3,training(5).webm,0,75,75,87,,,,,,,,17:31:35:809,17:31:36:550,17:31:39:552,right,17:31:39:936,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
554,training(26).webm,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(4).webm,0,76,76,150,,,,,,,,17:31:40:708,17:31:41:438,17:31:44:426,right,17:31:44:759,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
555,training(25).webm,True,right,3,vgpdm_dyn(35)-lvm(10)_final(1).webm,0,77,77,89,,,,,,,,17:31:45:520,17:31:46:260,17:31:49:263,right,17:31:49:863,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
556,vcgpdm_dyn(25)-lvm(35)_final(1).webm,False,left,3,training(41).webm,0,78,78,81,,,,,,,,17:31:50:656,17:31:51:364,17:31:54:367,left,17:31:54:717,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
557,vgpdm_dyn(30)-lvm(15)_final(0).webm,False,left,3,training(0).webm,0,79,79,56,,,,,,,,17:31:55:480,17:31:56:218,17:31:59:222,left,17:31:59:572,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
558,training(41).webm,False,right,3,vgpdm_dyn(10)-lvm(30)_final(7).webm,0,80,80,149,,,,,,,,17:32:00:505,17:32:01:073,17:32:04:076,right,17:32:04:326,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
559,training(21).webm,False,right,3,vgpdm_dyn(20)-lvm(35)_final(8).webm,0,81,81,100,,,,,,,,17:32:05:276,17:32:05:827,17:32:08:830,right,17:32:09:130,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
560,training(27).webm,True,right,3,vcgpdm_dyn(25)-lvm(15)_final(6).webm,0,82,82,156,,,,,,,,17:32:09:893,17:32:10:631,17:32:13:634,right,17:32:14:050,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
561,training(40).webm,True,right,3,vcgpdm_dyn(30)-lvm(30)_final(7).webm,0,83,83,130,,,,,,,,17:32:14:988,17:32:15:552,17:32:18:555,right,17:32:19:022,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
562,catch(2).webm,True,catchtrial,3,training(10).webm,0,84,84,105,,,,,,,,17:32:19:966,17:32:20:538,17:32:23:524,right,17:32:24:024,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
563,training(23).webm,False,right,3,dmp_npsi(20)_final(7).webm,0,85,85,29,,,,,,,,17:32:24:961,17:32:25:525,17:32:28:528,right,17:32:29:145,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
564,vcgpdm_dyn(10)-lvm(5)_final(7).webm,True,left,3,training(8).webm,0,86,86,71,,,,,,,,17:32:30:137,17:32:30:646,17:32:33:634,left,17:32:34:069,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
565,vgpdm_dyn(5)-lvm(10)_final(2).webm,False,left,3,training(34).webm,0,87,87,20,,,,,,,,17:32:35:019,17:32:35:570,17:32:38:572,left,17:32:38:973,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
566,vgpdm_dyn(10)-lvm(35)_final(2).webm,False,left,3,training(16).webm,0,88,88,37,,,,,,,,17:32:39:905,17:32:40:474,17:32:43:476,left,17:32:43:876,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
567,dmp_npsi(45)_final(9).webm,False,left,3,training(9).webm,0,89,89,160,,,,,,,,17:32:44:638,17:32:45:378,17:32:48:380,left,17:32:48:797,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
568,vcgpdm_dyn(25)-lvm(20)_final(8).webm,True,left,3,training(6).webm,0,90,90,26,,,,,,,,17:32:49:559,17:32:50:298,17:32:53:302,left,17:32:53:785,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
569,training(35).webm,True,right,3,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,91,91,9,,,,,,,,17:32:54:724,17:32:55:287,17:32:58:289,right,17:32:58:739,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
570,vcgpdm_dyn(5)-lvm(15)_final(7).webm,True,left,3,training(38).webm,0,92,92,84,,,,,,,,17:32:59:504,17:33:00:241,17:33:03:243,left,17:33:03:810,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
571,dmp_npsi(25)_final(2).webm,False,left,3,training(19).webm,0,93,93,23,,,,,,,,17:33:04:755,17:33:05:311,17:33:08:314,left,17:33:08:681,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
572,training(11).webm,True,right,3,vcgpdm_dyn(25)-lvm(10)_final(5).webm,0,94,94,146,,,,,,,,17:33:09:444,17:33:10:183,17:33:13:184,right,17:33:13:634,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
573,training(28).webm,False,right,3,vcgpdm_dyn(10)-lvm(5)_final(5).webm,0,95,95,68,,,,,,,,17:33:14:396,17:33:15:135,17:33:18:138,right,17:33:18:538,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
574,training(38).webm,False,right,3,vcgpdm_dyn(10)-lvm(20)_final(8).webm,0,96,96,11,,,,,,,,17:33:19:303,17:33:20:039,17:33:23:042,right,17:33:23:459,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
575,map_cgpdm_final(0).webm,False,left,3,training(30).webm,0,97,97,19,,,,,,,,17:33:24:223,17:33:24:962,17:33:27:948,left,17:33:28:382,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
576,vgpdm_dyn(15)-lvm(20)_final(7)_out_of_screen.webm,True,left,3,training(28).webm,0,98,98,40,,,,,,,,17:33:29:171,17:33:29:883,17:33:32:886,left,17:33:33:303,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
577,vcgpdm_dyn(20)-lvm(5)_final(9).webm,False,left,3,training(20).webm,0,99,99,22,,,,,,,,17:33:34:076,17:33:34:804,17:33:37:806,left,17:33:38:107,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
578,vcgpdm_dyn(35)-lvm(25)_final(2).webm,False,left,3,training(19).webm,0,100,100,120,,,,,,,,17:33:38:876,17:33:39:608,17:33:42:610,left,17:33:43:077,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
579,vcgpdm_dyn(20)-lvm(35)_final(5).webm,False,left,3,training(48).webm,0,101,101,13,,,,,,,,17:33:43:839,17:33:44:579,17:33:47:582,left,17:33:47:949,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
580,vgpdm_dyn(20)-lvm(5)_final(9).webm,True,left,3,training(11).webm,0,102,102,118,,,,,,,,17:33:48:708,17:33:49:450,17:33:52:453,left,17:33:52:836,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
581,tmp_numprim(5)_final(1).webm,False,left,3,training(5).webm,0,103,103,114,,,,,,,,17:33:53:724,17:33:54:337,17:33:57:340,left,17:33:57:773,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
582,map_gpdm_final(4).webm,True,left,3,training(41).webm,0,104,104,82,,,,,,,,17:33:58:530,17:33:59:275,17:34:02:276,left,17:34:02:526,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
583,training(28).webm,True,right,3,vgpdm_dyn(30)-lvm(25)_final(8).webm,0,105,105,77,,,,,,,,17:34:03:465,17:34:04:028,17:34:07:030,right,17:34:07:414,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
584,dmp_npsi(40)_final(5).webm,False,left,3,training(34).webm,0,106,106,52,,,,,,,,17:34:08:189,17:34:08:915,17:34:11:917,left,17:34:12:318,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
585,dmp_npsi(30)_final(0).webm,True,left,3,training(5).webm,0,107,107,36,,,,,,,,17:34:13:258,17:34:13:819,17:34:16:806,left,17:34:17:173,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
586,training(3).webm,False,right,3,dmp_npsi(20)_final(8).webm,0,108,108,14,,,,,,,,17:34:17:937,17:34:18:676,17:34:21:678,right,17:34:22:245,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
587,tmp_numprim(2)_final(6).webm,True,left,3,training(34).webm,0,109,109,131,,,,,,,,17:34:23:190,17:34:23:746,17:34:26:749,left,17:34:27:116,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
588,tmp_numprim(6)_final(7).webm,True,left,3,training(4).webm,0,110,110,163,,,,,,,,17:34:27:876,17:34:28:617,17:34:31:619,left,17:34:31:970,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
589,training(8).webm,True,right,3,vgpdm_dyn(5)-lvm(30)_final(8).webm,0,111,111,85,,,,,,,,17:34:32:943,17:34:33:471,17:34:36:474,right,17:34:36:925,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
590,vcgpdm_dyn(25)-lvm(35)_final(6).webm,True,left,3,training(19).webm,0,112,112,107,,,,,,,,17:34:37:688,17:34:38:426,17:34:41:428,left,17:34:41:862,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
591,vgpdm_dyn(35)-lvm(5)_final(0).webm,False,left,3,training(1).webm,0,113,113,153,,,,,,,,17:34:42:824,17:34:43:363,17:34:46:366,left,17:34:46:849,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
592,training(33).webm,False,right,3,vcgpdm_dyn(30)-lvm(10)_final(6).webm,0,114,114,2,,,,,,,,17:34:47:620,17:34:48:350,17:34:51:351,right,17:34:51:752,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
593,training(11).webm,True,right,3,vcgpdm_dyn(15)-lvm(35)_final(1).webm,0,115,115,25,,,,,,,,17:34:52:700,17:34:53:253,17:34:56:256,right,17:34:56:773,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
594,training(40).webm,False,right,3,vcgpdm_dyn(30)-lvm(30)_final(5).webm,0,116,116,161,,,,,,,,17:34:57:572,17:34:58:274,17:35:01:277,right,17:35:01:660,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
595,vcgpdm_dyn(20)-lvm(20)_final(8).webm,True,left,3,training(6).webm,0,117,117,157,,,,,,,,17:35:02:421,17:35:03:163,17:35:06:166,left,17:35:06:566,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
596,training(16).webm,True,right,3,vgpdm_dyn(5)-lvm(30)_final(3).webm,0,118,118,53,,,,,,,,17:35:07:327,17:35:08:067,17:35:11:070,right,17:35:11:471,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
597,training(5).webm,True,right,3,vcgpdm_dyn(15)-lvm(15)_final(3).webm,0,119,119,154,,,,,,,,17:35:12:234,17:35:12:972,17:35:15:975,right,17:35:16:258,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
598,tmp_numprim(7)_final(5).webm,True,left,3,training(1).webm,0,120,120,12,,,,,,,,17:35:17:031,17:35:17:759,17:35:20:762,left,17:35:21:096,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
599,training(38).webm,True,right,3,map_gpdm_final(8).webm,0,121,121,117,,,,,,,,17:35:21:853,17:35:22:597,17:35:25:599,right,17:35:25:899,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
600,training(33).webm,False,right,3,vcgpdm_dyn(25)-lvm(20)_final(7).webm,0,122,122,135,,,,,,,,17:35:26:720,17:35:27:401,17:35:30:404,right,17:35:30:738,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
601,vcgpdm_dyn(15)-lvm(5)_final(3).webm,False,left,3,training(38).webm,0,123,123,66,,,,,,,,17:35:31:674,17:35:32:239,17:35:35:241,left,17:35:35:575,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
602,training(25).webm,False,right,3,vgpdm_dyn(25)-lvm(20)_final(2).webm,0,124,124,95,,,,,,,,17:35:36:518,17:35:37:076,17:35:40:079,right,17:35:40:462,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
603,training(0).webm,True,right,3,vcgpdm_dyn(10)-lvm(20)_final(9).webm,0,125,125,162,,,,,,,,17:35:41:418,17:35:41:978,17:35:44:981,right,17:35:45:448,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
604,training(27).webm,False,right,3,vgpdm_dyn(5)-lvm(20)_final(1).webm,0,126,126,103,,,,,,,,17:35:46:398,17:35:46:950,17:35:49:952,right,17:35:50:269,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
605,training(0).webm,False,right,3,vgpdm_dyn(30)-lvm(35)_final(4).webm,0,127,127,96,,,,,,,,17:35:52:466,17:35:52:466,17:35:54:758,right,17:35:55:892,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
606,vcgpdm_dyn(35)-lvm(30)_final(3).webm,True,left,3,training(11).webm,0,128,128,143,,,,,,,,17:35:57:144,17:35:57:660,17:36:00:396,left,17:36:00:830,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
607,vcgpdm_dyn(5)-lvm(25)_final(3).webm,True,left,3,training(21).webm,0,129,129,111,,,,,,,,17:36:02:206,17:36:02:714,17:36:05:334,left,17:36:05:718,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
608,map_cgpdm_final(8).webm,True,left,3,training(26).webm,0,130,130,144,,,,,,,,17:36:07:524,17:36:07:524,17:36:10:222,left,17:36:10:722,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
609,vcgpdm_dyn(25)-lvm(25)_final(7).webm,True,left,3,training(24).webm,0,131,131,93,,,,,,,,17:36:12:076,17:36:12:590,17:36:15:225,right,17:36:15:676,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
610,training(8).webm,True,catchtrial,3,catch(1).webm,0,132,132,62,,,,,,,,17:36:17:021,17:36:17:527,17:36:20:179,right,17:36:20:697,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
611,training(19).webm,True,right,3,dmp_npsi(15)_final(8).webm,0,133,133,148,,,,,,,,17:36:22:722,17:36:22:722,17:36:25:201,right,17:36:25:702,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
612,training(13).webm,False,right,3,vcgpdm_dyn(30)-lvm(30)_final(5).webm,0,134,134,17,,,,,,,,17:36:27:008,17:36:27:520,17:36:30:205,right,17:36:30:571,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
613,training(28).webm,False,right,3,vcgpdm_dyn(30)-lvm(35)_final(9).webm,0,135,135,34,,,,,,,,17:36:32:096,17:36:32:096,17:36:35:074,right,17:36:35:508,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
614,training(6).webm,True,catchtrial,3,catch(5).webm,0,136,136,164,,,,,,,,17:36:37:076,17:36:37:076,17:36:40:013,left,17:36:40:430,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
615,training(7).webm,False,right,3,vgpdm_dyn(5)-lvm(15)_final(6).webm,0,137,137,10,,,,,,,,17:36:42:191,17:36:42:191,17:36:44:918,right,17:36:45:402,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
616,training(19).webm,True,right,3,vgpdm_dyn(5)-lvm(10)_final(6).webm,0,138,138,75,,,,,,,,17:36:46:584,17:36:47:087,17:36:49:906,right,17:36:50:356,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
617,training(1).webm,False,right,3,vgpdm_dyn(10)-lvm(15)_final(3).webm,0,139,139,57,,,,,,,,17:36:51:869,17:36:51:869,17:36:54:859,right,17:36:55:293,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
618,vgpdm_dyn(20)-lvm(25)_final(7).webm,True,left,3,training(27).webm,0,140,140,39,,,,,,,,17:36:56:615,17:36:57:129,17:36:59:798,left,17:37:00:098,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
619,vcgpdm_dyn(10)-lvm(30)_final(8).webm,False,left,3,training(16).webm,0,141,141,4,,,,,,,,17:37:01:597,17:37:01:616,17:37:04:602,left,17:37:05:152,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
620,vcgpdm_dyn(35)-lvm(30)_final(2).webm,True,left,3,training(29).webm,0,142,142,83,,,,,,,,17:37:06:621,17:37:07:137,17:37:09:656,left,17:37:10:106,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
621,training(0).webm,True,right,3,vgpdm_dyn(15)-lvm(15)_final(7).webm,0,143,143,110,,,,,,,,17:37:11:412,17:37:11:924,17:37:14:611,right,17:37:15:111,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
622,vcgpdm_dyn(25)-lvm(25)_final(6).webm,False,left,3,training(24).webm,0,144,144,138,,,,,,,,17:37:16:384,17:37:16:896,17:37:19:615,left,17:37:20:065,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
623,vcgpdm_dyn(30)-lvm(35)_final(2).webm,True,left,3,training(19).webm,0,145,145,59,,,,,,,,17:37:21:403,17:37:21:915,17:37:24:584,left,17:37:25:351,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
624,training(14).webm,False,right,3,tmp_numprim(9)_final(6).webm,0,146,146,141,,,,,,,,17:37:27:287,17:37:27:288,17:37:29:855,right,17:37:30:438,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
625,training(22).webm,False,right,3,vcgpdm_dyn(25)-lvm(15)_final(2).webm,0,147,147,42,,,,,,,,17:37:31:579,17:37:32:092,17:37:34:928,right,17:37:35:378,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
626,vcgpdm_dyn(10)-lvm(25)_final(2).webm,False,left,3,training(35).webm,0,148,148,44,,,,,,,,17:37:36:613,17:37:37:130,17:37:39:882,left,17:37:40:283,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
627,vcgpdm_dyn(20)-lvm(5)_final(8).webm,True,left,3,training(48).webm,0,149,149,69,,,,,,,,17:37:41:137,17:37:41:784,17:37:44:786,left,17:37:45:153,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
628,training(35).webm,True,right,3,vcgpdm_dyn(20)-lvm(35)_final(6).webm,0,150,150,5,,,,,,,,17:37:46:549,17:37:47:055,17:37:49:657,right,17:37:50:258,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
629,training(16).webm,True,right,3,vcgpdm_dyn(25)-lvm(20)_final(9).webm,0,151,151,91,,,,,,,,17:37:51:466,17:37:51:976,17:37:54:762,right,17:37:55:262,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
