trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
536,vcgpdm_dyn(30)-lvm(10)_final(9).mov,True,left,3,training(9).mov,0,58,58,155,,,,,,,,15:57:17:531,15:57:18:283,15:57:21:285,left,15:57:21:552,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
537,training(32).mov,True,right,3,vgpdm_dyn(10)-lvm(30)_final(4).mov,0,59,59,73,,,,,,,,15:57:22:309,15:57:23:054,15:57:26:041,right,15:57:26:475,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
538,vgpdm_dyn(30)-lvm(30)_final(2).mov,True,left,3,training(8).mov,0,60,60,106,,,,,,,,15:57:27:231,15:57:27:976,15:57:30:979,right,15:57:31:496,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
539,vgpdm_dyn(30)-lvm(25)_final(8).mov,False,left,3,training(13).mov,0,61,61,46,,,,,,,,15:57:32:254,15:57:32:997,15:57:36:016,right,15:57:36:533,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
540,vgpdm_dyn(30)-lvm(25)_final(1).mov,True,left,3,training(6).mov,0,62,62,72,,,,,,,,15:57:37:305,15:57:38:037,15:57:41:038,left,15:57:41:405,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
541,training(36).mov,False,right,3,vcgpdm_dyn(25)-lvm(30)_final(9).mov,0,63,63,154,,,,,,,,15:57:42:161,15:57:42:906,15:57:45:909,right,15:57:46:342,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
542,training(29).mov,False,right,3,vgpdm_dyn(15)-lvm(5)_final(5).mov,0,64,64,129,,,,,,,,15:57:47:105,15:57:47:843,15:57:50:846,right,15:57:51:196,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
543,training(14).mov,True,right,3,tmp_numprim(10)_final(2).mov,0,65,65,4,,,,,,,,15:57:51:972,15:57:52:714,15:57:55:700,right,15:57:56:117,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
544,training(32).mov,True,right,3,vgpdm_dyn(25)-lvm(30)_final(0).mov,0,66,66,110,,,,,,,,15:57:56:872,15:57:57:619,15:58:00:621,left,15:58:01:022,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
545,tmp_numprim(4)_final(0).mov,True,left,3,training(19).mov,0,67,67,7,,,,,,,,15:58:01:807,15:58:02:538,15:58:05:524,left,15:58:05:774,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
546,vcgpdm_dyn(15)-lvm(20)_final(3).mov,False,left,3,training(32).mov,0,68,68,108,,,,,,,,15:58:06:537,15:58:07:275,15:58:10:277,right,15:58:10:628,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
547,training(23).mov,True,right,3,vcgpdm_dyn(15)-lvm(35)_final(8).mov,0,69,69,107,,,,,,,,15:58:11:399,15:58:12:129,15:58:15:117,right,15:58:15:901,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
548,vgpdm_dyn(10)-lvm(35)_final(3).mov,True,left,3,training(7).mov,0,70,70,65,,,,,,,,15:58:16:663,15:58:17:402,15:58:20:405,left,15:58:21:022,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
549,vcgpdm_dyn(10)-lvm(20)_final(8).mov,False,left,3,training(34).mov,0,71,71,85,,,,,,,,15:58:21:777,15:58:22:523,15:58:25:526,left,15:58:26:243,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
550,vcgpdm_dyn(15)-lvm(15)_final(4).mov,False,left,3,training(38).mov,0,72,72,69,,,,,,,,15:58:27:007,15:58:27:761,15:58:30:747,left,15:58:31:732,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
551,tmp_numprim(2)_final(3).mov,True,left,3,training(14).mov,0,73,73,117,,,,,,,,15:58:32:489,15:58:33:233,15:58:36:252,left,15:58:36:569,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
552,dmp_npsi(20)_final(3).mov,False,left,3,training(28).mov,0,74,74,101,,,,,,,,15:58:37:332,15:58:38:070,15:58:41:089,left,15:58:41:256,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
553,vgpdm_dyn(20)-lvm(35)_final(8).mov,False,left,3,training(22).mov,0,75,75,35,,,,,,,,15:58:42:005,15:58:42:757,15:58:45:777,right,15:58:46:177,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
554,vcgpdm_dyn(10)-lvm(20)_final(8).mov,True,left,3,training(4).mov,0,76,76,95,,,,,,,,15:58:46:942,15:58:47:678,15:58:50:681,right,15:58:51:165,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
555,training(14).mov,True,right,3,vgpdm_dyn(10)-lvm(15)_final(7).mov,0,77,77,58,,,,,,,,15:58:51:922,15:58:52:681,15:58:55:667,left,15:58:55:917,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
556,vgpdm_dyn(20)-lvm(15)_final(2).mov,False,left,3,training(4).mov,0,78,78,22,,,,,,,,15:58:56:676,15:58:57:419,15:59:00:421,right,15:59:00:688,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
557,catch(0).mov,True,catchtrial,3,training(40).mov,0,79,79,93,,,,,,,,15:59:01:455,15:59:02:189,15:59:05:176,right,15:59:06:444,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
558,training(14).mov,True,right,3,vgpdm_dyn(35)-lvm(10)_final(5).mov,0,80,80,146,,,,,,,,15:59:07:218,15:59:07:946,15:59:10:949,left,15:59:11:332,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
559,training(22).mov,True,right,3,vgpdm_dyn(25)-lvm(5)_final(8).mov,0,81,81,144,,,,,,,,15:59:12:095,15:59:12:834,15:59:15:853,left,15:59:16:353,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
560,training(33).mov,True,right,3,vcgpdm_dyn(15)-lvm(35)_final(7).mov,0,82,82,90,,,,,,,,15:59:17:111,15:59:17:854,15:59:20:857,right,15:59:21:491,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
561,vgpdm_dyn(5)-lvm(30)_final(2).mov,False,left,3,training(28).mov,0,83,83,21,,,,,,,,15:59:22:258,15:59:22:992,15:59:25:995,right,15:59:26:612,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
562,vcgpdm_dyn(25)-lvm(35)_final(5).mov,False,left,3,training(7).mov,0,84,84,126,,,,,,,,15:59:27:375,15:59:28:114,15:59:31:116,right,15:59:31:600,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
563,vcgpdm_dyn(25)-lvm(20)_final(9).mov,False,left,3,training(22).mov,0,85,85,152,,,,,,,,15:59:32:364,15:59:33:101,15:59:36:103,left,15:59:37:405,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
564,training(28).mov,False,right,3,tmp_numprim(5)_final(2).mov,0,86,86,80,,,,,,,,15:59:38:169,15:59:38:906,15:59:41:926,right,15:59:42:276,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
565,training(18).mov,False,right,3,map_cgpdm_final(1).mov,0,87,87,11,,,,,,,,15:59:43:739,15:59:44:242,15:59:46:795,right,15:59:47:479,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
566,training(5).mov,False,right,3,vgpdm_dyn(35)-lvm(30)_final(5).mov,0,88,88,66,,,,,,,,15:59:48:242,15:59:48:980,15:59:51:982,right,15:59:52:249,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
567,training(29).mov,True,right,3,vcgpdm_dyn(15)-lvm(25)_final(2).mov,0,89,89,3,,,,,,,,15:59:53:015,15:59:53:750,15:59:56:737,right,15:59:57:138,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
568,training(4).mov,True,right,3,vcgpdm_dyn(25)-lvm(10)_final(0).mov,0,90,90,87,,,,,,,,15:59:57:915,15:59:58:639,16:00:01:659,right,16:00:02:143,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
569,vgpdm_dyn(25)-lvm(30)_final(8).mov,False,left,3,training(35).mov,0,91,91,24,,,,,,,,16:00:02:916,16:00:03:661,16:00:06:647,right,16:00:07:264,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
570,training(9).mov,True,right,3,vcgpdm_dyn(10)-lvm(25)_final(6).mov,0,92,92,120,,,,,,,,16:00:08:011,16:00:08:782,16:00:11:768,right,16:00:12:084,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
571,vcgpdm_dyn(10)-lvm(10)_final(2).mov,False,left,3,training(36).mov,0,93,93,92,,,,,,,,16:00:12:859,16:00:13:585,16:00:16:589,left,16:00:17:006,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
572,vgpdm_dyn(5)-lvm(35)_final(6)_bad.mov,True,left,3,training(6).mov,0,94,94,161,,,,,,,,16:00:17:775,16:00:18:507,16:00:21:510,right,16:00:21:960,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
573,vgpdm_dyn(20)-lvm(20)_final(5).mov,False,left,3,training(9).mov,0,95,95,23,,,,,,,,16:00:22:720,16:00:23:461,16:00:26:464,left,16:00:27:515,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
574,vgpdm_dyn(25)-lvm(35)_final(9).mov,True,left,3,training(48).mov,0,96,96,99,,,,,,,,16:00:28:274,16:00:29:016,16:00:32:018,left,16:00:32:419,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
575,vgpdm_dyn(30)-lvm(10)_final(5).mov,True,left,3,training(8).mov,0,97,97,162,,,,,,,,16:00:33:215,16:00:33:952,16:00:36:938,left,16:00:37:238,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
576,training(27).mov,True,right,3,vgpdm_dyn(25)-lvm(20)_final(3).mov,0,98,98,74,,,,,,,,16:00:37:987,16:00:38:739,16:00:41:742,right,16:00:42:110,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
577,training(26).mov,False,catchtrial,3,catch(1).mov,0,99,99,104,,,,,,,,16:00:43:627,16:00:43:627,16:00:46:598,right,16:00:47:465,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
578,vgpdm_dyn(10)-lvm(10)_final(9).mov,True,left,3,training(8).mov,0,100,100,10,,,,,,,,16:00:48:235,16:00:48:983,16:00:51:969,left,16:00:52:720,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
579,training(35).mov,True,right,3,vgpdm_dyn(20)-lvm(35)_final(3).mov,0,101,101,14,,,,,,,,16:00:53:474,16:00:54:221,16:00:57:224,right,16:00:58:859,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
580,vcgpdm_dyn(20)-lvm(25)_final(6).mov,True,left,3,training(0).mov,0,102,102,19,,,,,,,,16:00:59:608,16:01:00:360,16:01:03:362,left,16:01:04:763,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
581,training(12).mov,True,right,3,vgpdm_dyn(10)-lvm(25)_final(8).mov,0,103,103,40,,,,,,,,16:01:05:522,16:01:06:264,16:01:09:268,right,16:01:11:136,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
582,tmp_numprim(4)_final(4).mov,False,left,3,training(24).mov,0,104,104,91,,,,,,,,16:01:11:876,16:01:12:637,16:01:15:656,right,16:01:18:442,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
583,training(30).mov,False,right,3,vgpdm_dyn(10)-lvm(25)_final(6).mov,0,105,105,6,,,,,,,,16:01:19:189,16:01:19:943,16:01:22:944,right,16:01:23:962,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
584,training(14).mov,False,right,3,vcgpdm_dyn(20)-lvm(5)_final(0).mov,0,106,106,89,,,,,,,,16:01:24:720,16:01:25:462,16:01:28:466,right,16:01:28:983,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
585,training(23).mov,False,right,3,vcgpdm_dyn(25)-lvm(35)_final(5).mov,0,107,107,62,,,,,,,,16:01:29:769,16:01:30:484,16:01:33:487,right,16:01:33:820,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
586,training(29).mov,True,right,3,vcgpdm_dyn(35)-lvm(25)_final(0).mov,0,108,108,48,,,,,,,,16:01:34:592,16:01:35:323,16:01:38:326,left,16:01:38:759,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
587,training(20).mov,False,right,3,tmp_numprim(3)_final(1).mov,0,109,109,27,,,,,,,,16:01:39:524,16:01:40:261,16:01:43:263,right,16:01:44:198,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
588,training(28).mov,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(0).mov,0,110,110,114,,,,,,,,16:01:44:965,16:01:45:699,16:01:48:702,left,16:01:49:102,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
589,training(11).mov,False,right,3,vcgpdm_dyn(35)-lvm(25)_final(4).mov,0,111,111,151,,,,,,,,16:01:49:854,16:01:50:603,16:01:53:606,right,16:01:54:490,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
590,vgpdm_dyn(30)-lvm(10)_final(8).mov,True,left,3,training(41).mov,0,112,112,34,,,,,,,,16:01:55:242,16:01:55:991,16:01:58:993,left,16:01:59:344,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
591,vcgpdm_dyn(25)-lvm(30)_final(8).mov,False,left,3,training(24).mov,0,113,113,2,,,,,,,,16:02:00:114,16:02:00:845,16:02:03:848,left,16:02:04:532,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
592,vcgpdm_dyn(30)-lvm(5)_final(5).mov,True,left,3,training(32).mov,0,114,114,70,,,,,,,,16:02:05:289,16:02:06:033,16:02:09:036,left,16:02:09:953,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
593,vcgpdm_dyn(15)-lvm(5)_final(6).mov,True,left,3,training(17).mov,0,115,115,102,,,,,,,,16:02:10:723,16:02:11:455,16:02:14:455,left,16:02:15:056,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
594,training(19).mov,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(7).mov,0,116,116,36,,,,,,,,16:02:15:811,16:02:16:557,16:02:19:560,right,16:02:21:212,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
595,vcgpdm_dyn(35)-lvm(30)_final(0).mov,False,left,3,training(38).mov,0,117,117,82,,,,,,,,16:02:21:987,16:02:22:713,16:02:25:715,left,16:02:26:332,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
596,dmp_npsi(15)_final(5).mov,True,left,3,training(30).mov,0,118,118,0,,,,,,,,16:02:27:099,16:02:27:835,16:02:30:821,left,16:02:31:171,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
597,vcgpdm_dyn(35)-lvm(20)_final(0).mov,False,left,3,training(28).mov,0,119,119,97,,,,,,,,16:02:31:929,16:02:32:672,16:02:35:675,right,16:02:36:343,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
598,training(4).mov,False,right,3,vgpdm_dyn(5)-lvm(10)_final(1).mov,0,120,120,13,,,,,,,,16:02:37:110,16:02:37:861,16:02:40:847,right,16:02:41:264,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
599,training(12).mov,False,right,3,dmp_npsi(35)_final(9).mov,0,121,121,75,,,,,,,,16:02:42:026,16:02:42:765,16:02:45:767,right,16:02:46:385,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
600,vcgpdm_dyn(5)-lvm(15)_final(8).mov,True,left,3,training(38).mov,0,122,122,124,,,,,,,,16:02:47:147,16:02:47:903,16:02:50:905,left,16:02:51:322,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
601,training(34).mov,True,right,3,dmp_npsi(35)_final(9).mov,0,123,123,115,,,,,,,,16:02:52:085,16:02:52:823,16:02:55:843,left,16:02:56:327,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
602,vcgpdm_dyn(5)-lvm(10)_final(6).mov,False,left,3,training(20).mov,0,124,124,143,,,,,,,,16:02:57:071,16:02:57:828,16:03:00:831,left,16:03:01:181,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
603,training(3).mov,False,right,3,vcgpdm_dyn(10)-lvm(15)_final(4).mov,0,125,125,45,,,,,,,,16:03:01:938,16:03:02:697,16:03:05:683,right,16:03:05:966,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
604,dmp_npsi(45)_final(8).mov,False,left,3,training(19).mov,0,126,126,131,,,,,,,,16:03:06:721,16:03:07:467,16:03:10:470,left,16:03:12:156,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
605,training(14).mov,False,right,3,dmp_npsi(25)_final(9).mov,0,127,127,18,,,,,,,,16:03:12:925,16:03:13:673,16:03:16:678,right,16:03:17:011,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
606,training(19).mov,False,right,3,vcgpdm_dyn(15)-lvm(5)_final(7).mov,0,128,128,12,,,,,,,,16:03:17:780,16:03:18:513,16:03:21:532,right,16:03:21:965,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
607,vcgpdm_dyn(35)-lvm(20)_final(4).mov,True,left,3,training(0).mov,0,129,129,60,,,,,,,,16:03:24:961,16:03:24:961,16:03:26:486,left,16:03:30:056,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
608,training(34).mov,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(7).mov,0,130,130,26,,,,,,,,16:03:32:194,16:03:32:194,16:03:34:577,right,16:03:35:043,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
609,vgpdm_dyn(30)-lvm(15)_final(7).mov,False,left,3,training(20).mov,0,131,131,43,,,,,,,,16:03:36:589,16:03:36:589,16:03:39:547,left,16:03:39:848,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
610,vgpdm_dyn(30)-lvm(20)_final(9).mov,True,left,3,training(25).mov,0,132,132,83,,,,,,,,16:03:41:055,16:03:41:565,16:03:44:351,right,16:03:46:019,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
611,training(35).mov,True,right,3,vgpdm_dyn(20)-lvm(25)_final(7).mov,0,133,133,96,,,,,,,,16:03:47:778,16:03:47:778,16:03:50:524,left,16:03:51:458,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
612,training(39).mov,True,right,3,vgpdm_dyn(20)-lvm(20)_final(9).mov,0,134,134,54,,,,,,,,16:03:52:967,16:03:52:968,16:03:55:960,left,16:03:57:078,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
613,training(9).mov,False,right,3,vcgpdm_dyn(10)-lvm(35)_final(0).mov,0,135,135,39,,,,,,,,16:03:58:752,16:03:58:752,16:04:01:581,right,16:04:02:115,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
614,training(15).mov,True,right,3,vcgpdm_dyn(5)-lvm(20)_final(7).mov,0,136,136,29,,,,,,,,16:04:03:236,16:04:03:750,16:04:06:604,right,16:04:07:021,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
615,vcgpdm_dyn(15)-lvm(10)_final(1).mov,False,left,3,training(31).mov,0,137,137,140,,,,,,,,16:04:09:208,16:04:09:208,16:04:11:525,right,16:04:15:595,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
616,training(22).mov,False,right,3,vcgpdm_dyn(10)-lvm(15)_final(1).mov,0,138,138,59,,,,,,,,16:04:16:883,16:04:17:396,16:04:20:099,right,16:04:20:749,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
617,training(39).mov,True,right,3,vcgpdm_dyn(30)-lvm(5)_final(7).mov,0,139,139,44,,,,,,,,16:04:22:181,16:04:22:685,16:04:25:254,right,16:04:25:938,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
618,vgpdm_dyn(25)-lvm(20)_final(6).mov,True,left,3,training(36).mov,0,140,140,1,,,,,,,,16:04:27:402,16:04:27:906,16:04:30:458,left,16:04:30:992,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
619,training(40).mov,True,catchtrial,3,catch(5).mov,0,141,141,32,,,,,,,,16:04:32:406,16:04:32:910,16:04:35:512,left,16:04:37:430,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
620,vcgpdm_dyn(30)-lvm(10)_final(3).mov,False,left,3,training(36).mov,0,142,142,5,,,,,,,,16:04:39:032,16:04:39:032,16:04:41:935,left,16:04:45:836,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
621,training(7).mov,True,right,3,vgpdm_dyn(30)-lvm(5)_final(8).mov,0,143,143,76,,,,,,,,16:04:47:375,16:04:47:375,16:04:50:340,right,16:04:51:274,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
622,training(31).mov,False,right,3,vgpdm_dyn(10)-lvm(10)_final(8).mov,0,144,144,147,,,,,,,,16:04:53:130,16:04:53:130,16:04:55:796,right,16:04:57:849,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
623,vcgpdm_dyn(15)-lvm(25)_final(6).mov,False,left,3,training(2).mov,0,145,145,94,,,,,,,,16:04:59:388,16:04:59:388,16:05:02:352,left,16:05:03:587,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
624,training(24).mov,False,right,3,vgpdm_dyn(15)-lvm(35)_final(0).mov,0,146,146,53,,,,,,,,16:05:04:830,16:05:05:338,16:05:08:091,left,16:05:08:824,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
625,training(2).mov,True,right,3,map_gpdm_final(3).mov,0,147,147,138,,,,,,,,16:05:10:129,16:05:10:642,16:05:13:328,right,16:05:14:046,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
626,vcgpdm_dyn(30)-lvm(25)_final(8).mov,False,left,3,training(8).mov,0,148,148,42,,,,,,,,16:05:15:560,16:05:15:560,16:05:18:550,right,16:05:24:037,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
627,training(11).mov,False,right,3,vcgpdm_dyn(35)-lvm(20)_final(3).mov,0,149,149,71,,,,,,,,16:05:25:488,16:05:26:006,16:05:28:558,left,16:05:29:159,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
628,vcgpdm_dyn(10)-lvm(5)_final(2).mov,True,left,3,training(11).mov,0,150,150,113,,,,,,,,16:05:30:502,16:05:31:010,16:05:33:678,left,16:05:34:045,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
629,catch(2).mov,False,catchtrial,3,training(18).mov,0,151,151,157,,,,,,,,16:05:35:094,16:05:35:596,16:05:38:548,left,16:05:38:882,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
630,training(20).mov,False,right,3,vgpdm_dyn(10)-lvm(20)_final(7).mov,0,152,152,17,,,,,,,,16:05:40:523,16:05:40:523,16:05:43:402,right,16:05:43:753,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
631,dmp_npsi(50)_final(8).mov,True,left,3,training(1).mov,0,153,153,116,,,,,,,,16:05:45:032,16:05:45:537,16:05:48:241,left,16:05:48:575,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
632,training(13).mov,True,right,3,vcgpdm_dyn(10)-lvm(25)_final(3).mov,0,154,154,57,,,,,,,,16:05:49:832,16:05:50:344,16:05:53:097,right,16:05:53:747,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
633,training(40).mov,True,right,3,vcgpdm_dyn(35)-lvm(5)_final(9).mov,0,155,155,112,,,,,,,,16:05:54:964,16:05:55:482,16:05:58:250,right,16:06:01:069,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
634,training(5).mov,False,right,3,map_gpdm_final(5).mov,0,156,156,125,,,,,,,,16:06:02:682,16:06:02:683,16:06:05:573,right,16:06:06:191,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
635,vcgpdm_dyn(5)-lvm(25)_final(7).mov,False,left,3,training(40).mov,0,157,157,28,,,,,,,,16:06:07:211,16:06:07:726,16:06:10:695,left,16:06:12:997,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
636,training(22).mov,False,right,3,tmp_numprim(6)_final(8).mov,0,158,158,153,,,,,,,,16:06:14:311,16:06:14:815,16:06:17:517,right,16:06:17:884,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
637,training(36).mov,False,right,3,vcgpdm_dyn(20)-lvm(30)_final(8).mov,0,159,159,25,,,,,,,,16:06:19:089,16:06:19:602,16:06:22:404,left,16:06:22:821,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
638,vgpdm_dyn(10)-lvm(5)_final(1).mov,False,left,3,training(38).mov,0,160,160,56,,,,,,,,16:06:24:057,16:06:24:572,16:06:27:341,left,16:06:27:775,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
639,training(27).mov,True,right,3,vgpdm_dyn(30)-lvm(35)_final(9).mov,0,161,161,77,,,,,,,,16:06:28:843,16:06:29:359,16:06:32:278,left,16:06:32:679,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
640,training(22).mov,False,catchtrial,3,catch(3).mov,0,162,162,150,,,,,,,,16:06:34:364,16:06:34:364,16:06:37:167,left,16:06:39:169,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
641,training(6).mov,False,right,3,vgpdm_dyn(30)-lvm(25)_final(8).mov,0,163,163,30,,,,,,,,16:06:40:215,16:06:40:720,16:06:43:673,left,16:06:44:207,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
642,vcgpdm_dyn(35)-lvm(30)_final(9).mov,True,left,3,training(1).mov,0,164,164,137,,,,,,,,16:06:45:381,16:06:45:892,16:06:48:711,left,16:06:49:345,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
643,vcgpdm_dyn(20)-lvm(25)_final(4).mov,False,left,3,training(16).mov,0,165,165,145,,,,,,,,16:06:50:305,16:06:50:862,16:06:53:848,left,16:06:55:233,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
,,,,,,,,,,,,,,,,,,,,,,None,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
