trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
425,vcgpdm_dyn(5)-lvm(15)_final(2).mov,True,left,2,training(41).mov,0,106,106,100,,,,,,,,13:16:56:025,13:16:56:759,13:16:59:745,left,13:17:00:062,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
426,vgpdm_dyn(10)-lvm(5)_final(8).mov,False,left,2,training(19).mov,0,107,107,27,,,,,,,,13:17:00:826,13:17:01:563,13:17:04:565,right,13:17:04:966,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
427,training(48).mov,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(1).mov,0,108,108,141,,,,,,,,13:17:05:730,13:17:06:467,13:17:09:487,right,13:17:09:838,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
428,vcgpdm_dyn(10)-lvm(25)_final(7).mov,False,left,2,training(3).mov,0,109,109,20,,,,,,,,13:17:10:611,13:17:11:355,13:17:14:341,left,13:17:14:658,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
429,training(14).mov,True,right,2,dmp_npsi(40)_final(5).mov,0,110,110,68,,,,,,,,13:17:15:426,13:17:16:159,13:17:19:161,right,13:17:19:595,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
430,vgpdm_dyn(30)-lvm(20)_final(3).mov,True,left,2,training(8).mov,0,111,111,109,,,,,,,,13:17:20:348,13:17:21:096,13:17:24:097,right,13:17:24:432,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
431,training(24).mov,False,right,2,vgpdm_dyn(30)-lvm(35)_final(9).mov,0,112,112,4,,,,,,,,13:17:25:200,13:17:25:933,13:17:28:935,left,13:17:29:252,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
432,dmp_npsi(10)_final(4)_bad.mov,True,left,2,training(29).mov,0,113,113,127,,,,,,,,13:17:30:020,13:17:30:754,13:17:33:772,left,13:17:34:240,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
433,vcgpdm_dyn(5)-lvm(35)_final(6)_bad.mov,True,left,2,training(48).mov,0,114,114,138,,,,,,,,13:17:35:003,13:17:35:742,13:17:38:728,left,13:17:39:312,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
434,vgpdm_dyn(20)-lvm(35)_final(1).mov,True,left,2,training(22).mov,0,115,115,107,,,,,,,,13:17:40:074,13:17:40:813,13:17:43:833,left,13:17:44:267,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
435,vgpdm_dyn(25)-lvm(35)_final(8).mov,False,left,2,training(37).mov,0,116,116,149,,,,,,,,13:17:45:020,13:17:45:768,13:17:48:771,right,13:17:49:221,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
436,training(26).mov,False,right,2,vcgpdm_dyn(20)-lvm(5)_final(0).mov,0,117,117,96,,,,,,,,13:17:49:984,13:17:50:722,13:17:53:741,left,13:17:54:041,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
437,training(28).mov,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(8).mov,0,118,118,116,,,,,,,,13:17:54:825,13:17:55:543,13:17:58:562,right,13:17:58:845,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
438,vcgpdm_dyn(30)-lvm(15)_final(8).mov,False,left,2,training(0).mov,0,119,119,132,,,,,,,,13:17:59:612,13:18:00:348,13:18:03:350,right,13:18:03:950,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
439,vgpdm_dyn(5)-lvm(25)_final(2)_out_of_screen.mov,True,left,2,training(36).mov,0,120,120,24,,,,,,,,13:18:04:719,13:18:05:468,13:18:08:454,left,13:18:09:155,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
440,training(19).mov,False,right,2,vcgpdm_dyn(35)-lvm(25)_final(3).mov,0,121,121,152,,,,,,,,13:18:09:931,13:18:10:656,13:18:13:656,right,13:18:14:007,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
441,vgpdm_dyn(10)-lvm(15)_final(8).mov,False,left,2,training(4).mov,0,122,122,147,,,,,,,,13:18:14:765,13:18:15:508,13:18:18:511,right,13:18:18:812,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
442,training(27).mov,False,right,2,vgpdm_dyn(35)-lvm(10)_final(3).mov,0,123,123,42,,,,,,,,13:18:19:596,13:18:20:329,13:18:23:315,right,13:18:23:682,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
443,vgpdm_dyn(25)-lvm(35)_final(1).mov,True,left,2,training(17).mov,0,124,124,6,,,,,,,,13:18:24:458,13:18:25:183,13:18:28:171,left,13:18:28:638,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
444,vcgpdm_dyn(5)-lvm(15)_final(4).mov,False,left,2,training(4).mov,0,125,125,1,,,,,,,,13:18:29:399,13:18:30:139,13:18:33:158,left,13:18:33:692,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
445,training(19).mov,False,right,2,vcgpdm_dyn(30)-lvm(20)_final(2).mov,0,126,126,64,,,,,,,,13:18:34:453,13:18:35:211,13:18:38:197,left,13:18:38:548,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
446,vcgpdm_dyn(20)-lvm(25)_final(6).mov,False,left,2,training(41).mov,0,127,127,12,,,,,,,,13:18:39:307,13:18:40:065,13:18:43:067,left,13:18:43:685,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
447,training(30).mov,False,right,2,vgpdm_dyn(5)-lvm(15)_final(1).mov,0,128,128,112,,,,,,,,13:18:44:464,13:18:45:186,13:18:48:205,right,13:18:48:555,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
448,training(20).mov,True,right,2,vcgpdm_dyn(5)-lvm(10)_final(9).mov,0,129,129,37,,,,,,,,13:18:49:333,13:18:50:056,13:18:53:076,right,13:18:53:460,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
449,training(5).mov,True,right,2,vcgpdm_dyn(35)-lvm(20)_final(6).mov,0,130,130,21,,,,,,,,13:18:54:220,13:18:54:961,13:18:57:981,right,13:18:58:281,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
450,map_gpdm_final(9).mov,True,left,2,training(41).mov,0,131,131,55,,,,,,,,13:18:59:065,13:18:59:798,13:19:02:784,left,13:19:03:168,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
451,vcgpdm_dyn(25)-lvm(30)_final(9).mov,False,left,2,training(0).mov,0,132,132,73,,,,,,,,13:19:03:942,13:19:04:684,13:19:07:686,right,13:19:07:970,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
452,training(36).mov,True,right,2,vgpdm_dyn(5)-lvm(10)_final(0).mov,0,133,133,74,,,,,,,,13:19:08:742,13:19:09:472,13:19:12:475,right,13:19:12:842,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
453,training(10).mov,True,right,2,vcgpdm_dyn(10)-lvm(25)_final(9).mov,0,134,134,40,,,,,,,,13:19:13:618,13:19:14:359,13:19:17:347,right,13:19:17:664,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
454,training(25).mov,True,right,2,vgpdm_dyn(30)-lvm(30)_final(1).mov,0,135,135,5,,,,,,,,13:19:18:428,13:19:19:165,13:19:22:168,left,13:19:22:601,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
455,vgpdm_dyn(15)-lvm(35)_final(8).mov,False,left,2,training(8).mov,0,136,136,118,,,,,,,,13:19:23:371,13:19:24:102,13:19:27:123,right,13:19:27:656,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
456,vcgpdm_dyn(15)-lvm(15)_final(2).mov,True,left,2,training(11).mov,0,137,137,82,,,,,,,,13:19:28:417,13:19:29:157,13:19:32:177,left,13:19:32:277,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
457,training(19).mov,True,right,2,vgpdm_dyn(10)-lvm(35)_final(7).mov,0,138,138,44,,,,,,,,13:19:33:043,13:19:33:795,13:19:36:781,right,13:19:37:147,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
458,vcgpdm_dyn(25)-lvm(35)_final(8).mov,True,left,2,training(5).mov,0,139,139,34,,,,,,,,13:19:37:915,13:19:38:648,13:19:41:651,left,13:19:41:968,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
459,vgpdm_dyn(10)-lvm(5)_final(7).mov,True,left,2,training(29).mov,0,140,140,2,,,,,,,,13:19:42:733,13:19:43:469,13:19:46:489,left,13:19:46:956,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
460,training(29).mov,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(0).mov,0,141,141,31,,,,,,,,13:19:47:721,13:19:48:457,13:19:51:460,right,13:19:51:777,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
461,dmp_npsi(20)_final(8).mov,False,left,2,training(40).mov,0,142,142,91,,,,,,,,13:19:52:559,13:19:53:278,13:19:56:279,left,13:19:56:662,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
462,training(34).mov,True,right,2,vcgpdm_dyn(10)-lvm(20)_final(3).mov,0,143,143,28,,,,,,,,13:19:57:417,13:19:58:164,13:20:01:166,right,13:20:01:483,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
463,vgpdm_dyn(20)-lvm(30)_final(9).mov,True,left,2,training(25).mov,0,144,144,144,,,,,,,,13:20:02:246,13:20:02:985,13:20:05:989,left,13:20:06:556,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
464,vgpdm_dyn(15)-lvm(15)_final(8).mov,True,left,2,training(20).mov,0,145,145,154,,,,,,,,13:20:07:315,13:20:08:074,13:20:11:077,left,13:20:11:410,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
465,tmp_numprim(7)_final(5).mov,True,left,2,training(30).mov,0,146,146,11,,,,,,,,13:20:12:174,13:20:12:911,13:20:15:931,left,13:20:16:298,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
466,vcgpdm_dyn(20)-lvm(10)_final(0).mov,False,left,2,training(8).mov,0,147,147,158,,,,,,,,13:20:17:061,13:20:17:799,13:20:20:819,left,13:20:21:287,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
467,training(41).mov,True,right,2,vgpdm_dyn(30)-lvm(20)_final(1).mov,0,148,148,60,,,,,,,,13:20:22:049,13:20:22:804,13:20:25:790,right,13:20:26:207,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
468,vcgpdm_dyn(5)-lvm(10)_final(2).mov,True,left,2,training(7).mov,0,149,149,62,,,,,,,,13:20:26:970,13:20:27:708,13:20:30:710,left,13:20:31:060,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
469,vcgpdm_dyn(25)-lvm(30)_final(3).mov,False,left,2,training(30).mov,0,150,150,95,,,,,,,,13:20:31:822,13:20:32:562,13:20:35:564,right,13:20:36:048,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
470,training(10).mov,True,right,2,vcgpdm_dyn(35)-lvm(10)_final(4).mov,0,151,151,51,,,,,,,,13:20:36:824,13:20:37:550,13:20:40:569,right,13:20:41:003,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
471,vcgpdm_dyn(15)-lvm(30)_final(7).mov,False,left,2,training(17).mov,0,152,152,123,,,,,,,,13:20:41:768,13:20:42:504,13:20:45:505,left,13:20:45:822,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
472,training(15).mov,False,right,2,vcgpdm_dyn(30)-lvm(25)_final(9).mov,0,153,153,115,,,,,,,,13:20:46:590,13:20:47:339,13:20:50:325,right,13:20:50:626,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
473,training(5).mov,False,right,2,map_gpdm_final(7).mov,0,154,154,146,,,,,,,,13:20:51:396,13:20:52:127,13:20:55:130,right,13:20:55:432,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
474,training(22).mov,False,right,2,tmp_numprim(6)_final(5).mov,0,155,155,54,,,,,,,,13:20:56:200,13:20:56:933,13:20:59:936,left,13:21:00:536,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
475,vcgpdm_dyn(10)-lvm(25)_final(0).mov,False,left,2,training(2).mov,0,156,156,83,,,,,,,,13:21:01:326,13:21:02:038,13:21:05:057,left,13:21:05:474,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
476,training(27).mov,True,right,2,vcgpdm_dyn(25)-lvm(35)_final(6).mov,0,157,157,22,,,,,,,,13:21:06:246,13:21:06:975,13:21:09:994,right,13:21:10:344,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
477,training(21).mov,True,right,2,map_gpdm_final(3).mov,0,158,158,114,,,,,,,,13:21:11:130,13:21:11:846,13:21:14:849,right,13:21:15:183,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
478,training(20).mov,False,right,3,vcgpdm_dyn(15)-lvm(15)_final(7).mov,0,0,0,67,,,,,,,,13:23:13:449,13:23:14:184,13:23:17:169,right,13:23:17:537,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
479,tmp_numprim(2)_final(8).mov,False,left,3,training(28).mov,0,1,1,159,,,,,,,,13:23:18:305,13:23:19:054,13:23:22:040,left,13:23:22:424,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
480,vcgpdm_dyn(10)-lvm(30)_final(6).mov,True,left,3,training(13).mov,0,2,2,34,,,,,,,,13:23:23:198,13:23:23:925,13:23:26:929,left,13:23:27:413,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
481,catch(0).mov,True,catchtrial,3,training(33).mov,0,3,3,78,,,,,,,,13:23:28:174,13:23:28:914,13:23:31:934,right,13:23:32:335,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
482,vgpdm_dyn(25)-lvm(20)_final(7).mov,True,left,3,training(18).mov,0,4,4,126,,,,,,,,13:23:33:088,13:23:33:836,13:23:36:838,right,13:23:37:188,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
483,training(20).mov,True,right,3,vgpdm_dyn(35)-lvm(15)_final(2)_out_of_screen.mov,0,5,5,6,,,,,,,,13:23:37:961,13:23:38:690,13:23:41:709,right,13:23:42:076,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
484,training(48).mov,False,right,3,vgpdm_dyn(15)-lvm(30)_final(6).mov,0,6,6,55,,,,,,,,13:23:42:828,13:23:43:577,13:23:46:579,right,13:23:46:946,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
485,training(20).mov,False,right,3,vcgpdm_dyn(30)-lvm(10)_final(9).mov,0,7,7,119,,,,,,,,13:23:47:711,13:23:48:447,13:23:51:468,right,13:23:51:851,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
486,training(29).mov,False,right,3,vcgpdm_dyn(15)-lvm(35)_final(6).mov,0,8,8,139,,,,,,,,13:23:52:617,13:23:53:369,13:23:56:372,right,13:23:56:672,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
487,vcgpdm_dyn(25)-lvm(20)_final(3).mov,True,left,3,training(41).mov,0,9,9,142,,,,,,,,13:23:57:426,13:23:58:173,13:24:01:192,left,13:24:01:493,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
488,vgpdm_dyn(10)-lvm(30)_final(9).mov,True,left,3,training(11).mov,0,10,10,38,,,,,,,,13:24:02:249,13:24:02:993,13:24:05:994,left,13:24:06:294,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
489,training(34).mov,False,right,3,vcgpdm_dyn(25)-lvm(20)_final(9).mov,0,11,11,141,,,,,,,,13:24:07:068,13:24:07:813,13:24:10:799,right,13:24:11:116,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
490,training(2).mov,True,right,3,vcgpdm_dyn(20)-lvm(10)_final(3).mov,0,12,12,19,,,,,,,,13:24:11:883,13:24:12:617,13:24:15:621,left,13:24:16:022,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
491,training(15).mov,True,right,3,vcgpdm_dyn(10)-lvm(15)_final(1).mov,0,13,13,158,,,,,,,,13:24:16:783,13:24:17:523,13:24:20:542,left,13:24:21:610,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
492,training(31).mov,True,right,3,vgpdm_dyn(25)-lvm(20)_final(3).mov,0,14,14,16,,,,,,,,13:24:22:375,13:24:23:111,13:24:26:131,right,13:24:26:648,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
493,training(11).mov,True,right,3,vcgpdm_dyn(10)-lvm(5)_final(4).mov,0,15,15,163,,,,,,,,13:24:27:402,13:24:28:149,13:24:31:152,right,13:24:31:669,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
494,map_gpdm_final(6).mov,False,left,3,training(29).mov,0,16,16,98,,,,,,,,13:24:32:438,13:24:33:170,13:24:36:189,left,13:24:36:539,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
495,dmp_npsi(50)_final(9).mov,False,left,3,training(4).mov,0,17,17,45,,,,,,,,13:24:37:302,13:24:38:041,13:24:41:043,left,13:24:41:594,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
496,vcgpdm_dyn(35)-lvm(30)_final(8).mov,False,left,3,training(4).mov,0,18,18,86,,,,,,,,13:24:42:345,13:24:43:096,13:24:46:098,left,13:24:46:699,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
497,training(0).mov,False,right,3,vcgpdm_dyn(25)-lvm(5)_final(6).mov,0,19,19,54,,,,,,,,13:24:47:470,13:24:48:216,13:24:51:219,left,13:24:51:753,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
498,vgpdm_dyn(30)-lvm(25)_final(0).mov,False,left,3,training(21).mov,0,20,20,15,,,,,,,,13:24:52:498,13:24:53:254,13:24:56:271,left,13:24:56:638,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
499,vgpdm_dyn(35)-lvm(30)_final(2).mov,True,left,3,training(16).mov,0,21,21,131,,,,,,,,13:24:57:391,13:24:58:139,13:25:01:143,left,13:25:01:460,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
500,vgpdm_dyn(20)-lvm(20)_final(6).mov,True,left,3,training(5).mov,0,22,22,63,,,,,,,,13:25:02:219,13:25:02:961,13:25:05:965,left,13:25:06:482,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
501,training(20).mov,True,right,3,vcgpdm_dyn(10)-lvm(35)_final(2).mov,0,23,23,8,,,,,,,,13:25:07:240,13:25:08:000,13:25:11:003,right,13:25:11:386,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
502,vgpdm_dyn(25)-lvm(20)_final(4).mov,True,left,3,training(23).mov,0,24,24,64,,,,,,,,13:25:12:147,13:25:12:887,13:25:15:907,left,13:25:16:525,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
503,training(6).mov,True,right,3,vcgpdm_dyn(10)-lvm(10)_final(9).mov,0,25,25,146,,,,,,,,13:25:17:299,13:25:18:026,13:25:21:045,left,13:25:21:412,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
504,vcgpdm_dyn(10)-lvm(5)_final(0).mov,True,left,3,training(33).mov,0,26,26,99,,,,,,,,13:25:22:170,13:25:22:913,13:25:25:932,left,13:25:26:299,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
505,vcgpdm_dyn(35)-lvm(10)_final(8).mov,True,left,3,training(30).mov,0,27,27,14,,,,,,,,13:25:27:080,13:25:27:800,13:25:30:820,left,13:25:31:153,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
506,vgpdm_dyn(30)-lvm(30)_final(6).mov,False,left,3,training(36).mov,0,28,28,13,,,,,,,,13:25:31:933,13:25:32:654,13:25:35:658,left,13:25:36:041,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
507,tmp_numprim(9)_final(3).mov,True,left,3,training(32).mov,0,29,29,31,,,,,,,,13:25:36:798,13:25:37:543,13:25:40:545,right,13:25:40:879,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
508,training(38).mov,True,right,3,vcgpdm_dyn(30)-lvm(35)_final(8).mov,0,30,30,108,,,,,,,,13:25:41:648,13:25:42:380,13:25:45:380,right,13:25:47:115,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
509,training(27).mov,False,right,3,vgpdm_dyn(35)-lvm(5)_final(9).mov,0,31,31,74,,,,,,,,13:25:47:885,13:25:48:616,13:25:51:620,right,13:25:52:738,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
510,vgpdm_dyn(30)-lvm(25)_final(7).mov,False,left,3,training(36).mov,0,32,32,62,,,,,,,,13:25:53:508,13:25:54:239,13:25:57:241,right,13:25:57:541,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
511,training(2).mov,False,right,3,vcgpdm_dyn(20)-lvm(20)_final(2).mov,0,33,33,132,,,,,,,,13:25:58:321,13:25:59:061,13:26:02:047,right,13:26:02:397,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
512,dmp_npsi(30)_final(3).mov,False,left,3,training(35).mov,0,34,34,36,,,,,,,,13:26:03:159,13:26:03:898,13:26:06:917,left,13:26:07:318,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
513,training(22).mov,True,right,3,vcgpdm_dyn(5)-lvm(5)_final(4).mov,0,35,35,72,,,,,,,,13:26:08:085,13:26:08:820,13:26:11:839,left,13:26:12:139,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
514,vgpdm_dyn(25)-lvm(5)_final(8).mov,True,left,3,training(5).mov,0,36,36,138,,,,,,,,13:26:12:892,13:26:13:640,13:26:16:659,left,13:26:16:993,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
515,vgpdm_dyn(15)-lvm(25)_final(8).mov,True,left,3,training(21).mov,0,37,37,161,,,,,,,,13:26:17:759,13:26:18:494,13:26:21:497,left,13:26:21:830,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
516,training(32).mov,True,right,3,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,38,38,12,,,,,,,,13:26:22:588,13:26:23:348,13:26:26:335,left,13:26:26:685,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
517,vcgpdm_dyn(25)-lvm(25)_final(5).mov,True,left,3,training(15).mov,0,39,39,83,,,,,,,,13:26:27:475,13:26:28:186,13:26:31:189,left,13:26:31:673,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
518,vcgpdm_dyn(25)-lvm(35)_final(2).mov,False,left,3,training(17).mov,0,40,40,103,,,,,,,,13:26:32:449,13:26:33:174,13:26:36:174,left,13:26:36:475,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
519,training(27).mov,True,right,3,vgpdm_dyn(20)-lvm(20)_final(4).mov,0,41,41,76,,,,,,,,13:26:37:247,13:26:37:992,13:26:40:978,right,13:26:41:379,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
520,vgpdm_dyn(10)-lvm(30)_final(8).mov,False,left,3,training(15).mov,0,42,42,111,,,,,,,,13:26:42:137,13:26:42:880,13:26:45:885,left,13:26:46:302,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
521,vcgpdm_dyn(10)-lvm(20)_final(7).mov,True,left,3,training(0).mov,0,43,43,26,,,,,,,,13:26:47:078,13:26:47:804,13:26:50:823,left,13:26:51:373,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
522,vgpdm_dyn(20)-lvm(30)_final(6).mov,False,left,3,training(23).mov,0,44,44,137,,,,,,,,13:26:52:139,13:26:52:874,13:26:55:893,left,13:26:56:211,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
523,vcgpdm_dyn(30)-lvm(5)_final(3).mov,False,left,3,training(11).mov,0,45,45,48,,,,,,,,13:26:56:986,13:26:57:728,13:27:00:731,right,13:27:01:064,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
524,vcgpdm_dyn(25)-lvm(15)_final(8).mov,True,left,3,training(26).mov,0,46,46,125,,,,,,,,13:27:01:826,13:27:02:566,13:27:05:585,left,13:27:05:852,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
525,training(13).mov,False,right,3,map_gpdm_final(4).mov,0,47,47,94,,,,,,,,13:27:06:614,13:27:07:353,13:27:10:356,right,13:27:10:689,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
526,training(3).mov,False,catchtrial,3,catch(3).mov,0,48,48,58,,,,,,,,13:27:11:464,13:27:12:191,13:27:15:210,left,13:27:15:593,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
527,vgpdm_dyn(10)-lvm(10)_final(5).mov,True,left,3,training(25).mov,0,49,49,56,,,,,,,,13:27:16:366,13:27:17:095,13:27:20:115,left,13:27:20:448,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
528,vcgpdm_dyn(15)-lvm(35)_final(4).mov,False,left,3,training(39).mov,0,50,50,57,,,,,,,,13:27:21:203,13:27:21:949,13:27:24:950,right,13:27:25:284,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
529,tmp_numprim(10)_final(1).mov,True,left,3,training(28).mov,0,51,51,165,,,,,,,,13:27:26:035,13:27:26:785,13:27:29:787,left,13:27:30:121,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
530,training(48).mov,False,right,3,map_cgpdm_final(6).mov,0,52,52,28,,,,,,,,13:27:30:872,13:27:31:622,13:27:34:625,right,13:27:34:975,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
531,training(18).mov,True,right,3,vcgpdm_dyn(30)-lvm(35)_final(3).mov,0,53,53,164,,,,,,,,13:27:35:742,13:27:36:477,13:27:39:464,left,13:27:40:149,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
