trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
318,training(24).mov,False,right,1,vcgpdm_dyn(15)-lvm(10)_final(2).mov,0,158,158,68,,,,,,,,10:17:56:358,10:17:57:078,10:18:00:098,right,10:18:00:832,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
319,vcgpdm_dyn(20)-lvm(5)_final(1).mov,True,left,2,training(5).mov,0,0,0,61,,,,,,,,10:20:57:876,10:20:58:402,10:21:01:405,left,10:21:02:389,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
320,training(41).mov,True,right,2,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,1,1,33,,,,,,,,10:21:03:164,10:21:03:890,10:21:06:892,right,10:21:07:359,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
321,vgpdm_dyn(5)-lvm(20)_final(2).mov,True,left,2,training(18).mov,0,2,2,48,,,,,,,,10:21:08:146,10:21:08:860,10:21:11:880,left,10:21:12:464,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
322,training(38).mov,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(0).mov,0,3,3,154,,,,,,,,10:21:13:434,10:21:13:966,10:21:16:968,right,10:21:18:002,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
323,vcgpdm_dyn(10)-lvm(5)_final(8).mov,False,left,2,training(33).mov,0,4,4,89,,,,,,,,10:21:18:785,10:21:19:503,10:21:22:506,right,10:21:23:006,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
324,vgpdm_dyn(10)-lvm(35)_final(4).mov,False,left,2,training(23).mov,0,5,5,125,,,,,,,,10:21:23:788,10:21:24:507,10:21:27:527,left,10:21:28:010,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
325,map_gpdm_final(1).mov,True,left,2,training(19).mov,0,6,6,46,,,,,,,,10:21:28:809,10:21:29:526,10:21:32:530,left,10:21:32:897,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
326,vcgpdm_dyn(25)-lvm(20)_final(6).mov,True,left,2,training(30).mov,0,7,7,140,,,,,,,,10:21:33:862,10:21:34:398,10:21:37:400,left,10:21:37:717,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
327,tmp_numprim(2)_final(7).mov,False,left,2,training(2).mov,0,8,8,20,,,,,,,,10:21:38:686,10:21:39:218,10:21:42:223,left,10:21:42:723,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
328,training(16).mov,True,right,2,map_cgpdm_final(0).mov,0,9,9,73,,,,,,,,10:21:43:511,10:21:44:224,10:21:47:227,right,10:21:47:962,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
329,training(5).mov,True,right,2,vcgpdm_dyn(5)-lvm(5)_final(3).mov,0,10,10,128,,,,,,,,10:21:48:747,10:21:49:463,10:21:52:482,left,10:21:52:899,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
330,vgpdm_dyn(35)-lvm(35)_final(0).mov,True,left,2,training(11).mov,0,11,11,6,,,,,,,,10:21:53:690,10:21:54:400,10:21:57:419,left,10:21:57:870,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
331,dmp_npsi(45)_final(9).mov,True,left,2,training(2).mov,0,12,12,31,,,,,,,,10:21:58:650,10:21:59:371,10:22:02:390,right,10:22:02:874,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
332,training(22).mov,True,right,2,vgpdm_dyn(10)-lvm(35)_final(8).mov,0,13,13,108,,,,,,,,10:22:03:831,10:22:04:375,10:22:07:395,right,10:22:08:096,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
333,training(16).mov,True,right,2,vcgpdm_dyn(10)-lvm(35)_final(3).mov,0,14,14,100,,,,,,,,10:22:09:049,10:22:09:597,10:22:12:599,right,10:22:13:784,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
334,training(19).mov,False,right,2,dmp_npsi(35)_final(7).mov,0,15,15,102,,,,,,,,10:22:14:777,10:22:15:285,10:22:18:285,right,10:22:18:702,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
335,training(41).mov,False,right,2,vgpdm_dyn(30)-lvm(10)_final(3).mov,0,16,16,7,,,,,,,,10:22:19:488,10:22:20:204,10:22:23:207,right,10:22:23:641,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
336,training(21).mov,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(1).mov,0,17,17,26,,,,,,,,10:22:24:605,10:22:25:142,10:22:28:144,right,10:22:28:461,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
337,vgpdm_dyn(30)-lvm(20)_final(9).mov,True,left,2,training(22).mov,0,18,18,152,,,,,,,,10:22:29:410,10:22:29:962,10:22:32:967,right,10:22:33:467,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
338,vgpdm_dyn(30)-lvm(25)_final(7).mov,True,left,2,training(18).mov,0,19,19,75,,,,,,,,10:22:34:419,10:22:34:968,10:22:37:988,left,10:22:38:388,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
339,vgpdm_dyn(25)-lvm(5)_final(8).mov,False,left,2,training(39).mov,0,20,20,37,,,,,,,,10:22:39:360,10:22:39:890,10:22:42:892,right,10:22:43:460,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
340,training(2).mov,True,right,2,vgpdm_dyn(35)-lvm(30)_final(3).mov,0,21,21,29,,,,,,,,10:22:44:235,10:22:44:961,10:22:47:963,right,10:22:48:430,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
341,training(4).mov,False,right,2,tmp_numprim(6)_final(8).mov,0,22,22,56,,,,,,,,10:22:49:408,10:22:49:931,10:22:52:934,right,10:22:53:618,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
342,training(22).mov,False,right,2,vgpdm_dyn(15)-lvm(35)_final(5).mov,0,23,23,42,,,,,,,,10:22:54:597,10:22:55:119,10:22:58:122,right,10:22:58:790,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
343,training(16).mov,False,right,2,vgpdm_dyn(35)-lvm(5)_final(2).mov,0,24,24,115,,,,,,,,10:22:59:583,10:23:00:291,10:23:03:293,right,10:23:03:777,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
344,training(15).mov,True,right,2,vcgpdm_dyn(30)-lvm(35)_final(9).mov,0,25,25,21,,,,,,,,10:23:04:556,10:23:05:278,10:23:08:279,right,10:23:08:679,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
345,training(18).mov,True,right,2,tmp_numprim(4)_final(6).mov,0,26,26,38,,,,,,,,10:23:09:639,10:23:10:180,10:23:13:183,right,10:23:13:533,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
346,training(8).mov,True,right,2,vgpdm_dyn(20)-lvm(35)_final(6).mov,0,27,27,138,,,,,,,,10:23:14:505,10:23:15:035,10:23:18:038,right,10:23:18:638,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
347,training(16).mov,False,right,2,vgpdm_dyn(30)-lvm(35)_final(9).mov,0,28,28,87,,,,,,,,10:23:19:603,10:23:20:141,10:23:23:144,right,10:23:23:894,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
348,vgpdm_dyn(10)-lvm(15)_final(1).mov,False,left,2,training(21).mov,0,29,29,112,,,,,,,,10:23:24:675,10:23:25:395,10:23:28:398,right,10:23:29:015,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
349,training(8).mov,True,right,2,vgpdm_dyn(10)-lvm(30)_final(4).mov,0,30,30,74,,,,,,,,10:23:29:803,10:23:30:516,10:23:33:536,right,10:23:34:120,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
350,training(34).mov,True,right,2,tmp_numprim(3)_final(9).mov,0,31,31,116,,,,,,,,10:23:34:897,10:23:35:621,10:23:38:624,right,10:23:39:174,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
351,vcgpdm_dyn(5)-lvm(15)_final(3).mov,True,left,2,training(10).mov,0,32,32,92,,,,,,,,10:23:39:956,10:23:40:675,10:23:43:695,left,10:23:44:295,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
352,training(28).mov,True,right,2,tmp_numprim(3)_final(5).mov,0,33,33,123,,,,,,,,10:23:45:078,10:23:45:796,10:23:48:815,right,10:23:49:316,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
353,vgpdm_dyn(35)-lvm(5)_final(2).mov,False,left,2,training(7).mov,0,34,34,113,,,,,,,,10:23:50:106,10:23:50:818,10:23:53:837,right,10:23:54:671,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
354,vcgpdm_dyn(30)-lvm(30)_final(4).mov,False,left,2,training(26).mov,0,35,35,148,,,,,,,,10:23:55:636,10:23:56:172,10:23:59:173,left,10:23:59:623,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
355,training(48).mov,False,right,2,vgpdm_dyn(20)-lvm(5)_final(6).mov,0,36,36,111,,,,,,,,10:24:00:421,10:24:01:124,10:24:04:127,right,10:24:04:460,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
356,training(14).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(7).mov,0,37,37,146,,,,,,,,10:24:05:432,10:24:05:962,10:24:08:965,right,10:24:09:282,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
357,vgpdm_dyn(25)-lvm(35)_final(5).mov,True,left,2,training(23).mov,0,38,38,101,,,,,,,,10:24:10:245,10:24:10:785,10:24:13:788,right,10:24:14:304,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
358,training(16).mov,True,right,2,vgpdm_dyn(10)-lvm(10)_final(6).mov,0,39,39,85,,,,,,,,10:24:15:270,10:24:15:806,10:24:18:808,right,10:24:19:225,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
359,training(2).mov,False,right,2,vgpdm_dyn(10)-lvm(35)_final(8).mov,0,40,40,79,,,,,,,,10:24:20:223,10:24:20:726,10:24:23:745,right,10:24:24:212,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
360,vcgpdm_dyn(30)-lvm(25)_final(4).mov,False,left,2,training(7).mov,0,41,41,156,,,,,,,,10:24:25:018,10:24:25:715,10:24:28:717,right,10:24:29:234,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
361,training(1).mov,True,right,2,vcgpdm_dyn(15)-lvm(30)_final(1).mov,0,42,42,1,,,,,,,,10:24:30:009,10:24:30:735,10:24:33:738,right,10:24:34:238,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
362,vcgpdm_dyn(10)-lvm(25)_final(7).mov,True,left,2,training(2).mov,0,43,43,96,,,,,,,,10:24:35:024,10:24:35:739,10:24:38:759,left,10:24:39:159,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
363,training(13).mov,False,right,2,vgpdm_dyn(10)-lvm(10)_final(7).mov,0,44,44,72,,,,,,,,10:24:39:944,10:24:40:660,10:24:43:664,right,10:24:44:064,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
364,training(38).mov,False,right,2,vcgpdm_dyn(35)-lvm(35)_final(9)_bad.mov,0,45,45,49,,,,,,,,10:24:44:847,10:24:45:565,10:24:48:566,right,10:24:49:099,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
365,dmp_npsi(50)_final(5).mov,False,left,2,training(24).mov,0,46,46,91,,,,,,,,10:24:49:885,10:24:50:601,10:24:53:603,right,10:24:53:953,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
366,training(11).mov,False,right,2,vcgpdm_dyn(25)-lvm(20)_final(9).mov,0,47,47,127,,,,,,,,10:24:54:740,10:24:55:454,10:24:58:457,right,10:24:58:857,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
367,map_gpdm_final(9).mov,False,left,2,training(38).mov,0,48,48,9,,,,,,,,10:24:59:646,10:25:00:361,10:25:03:364,left,10:25:03:881,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
368,vcgpdm_dyn(5)-lvm(10)_final(3).mov,False,left,2,training(21).mov,0,49,49,144,,,,,,,,10:25:04:664,10:25:05:382,10:25:08:385,left,10:25:08:918,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
369,training(23).mov,True,right,2,vgpdm_dyn(20)-lvm(35)_final(2).mov,0,50,50,30,,,,,,,,10:25:09:700,10:25:10:419,10:25:13:439,right,10:25:14:890,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
370,vcgpdm_dyn(20)-lvm(35)_final(2).mov,True,left,2,training(14).mov,0,51,51,98,,,,,,,,10:25:15:677,10:25:16:391,10:25:19:411,right,10:25:20:112,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
371,training(27).mov,False,right,2,vgpdm_dyn(15)-lvm(35)_final(3).mov,0,52,52,110,,,,,,,,10:25:20:920,10:25:21:613,10:25:24:632,right,10:25:25:049,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
372,vcgpdm_dyn(5)-lvm(5)_final(5).mov,True,left,2,training(34).mov,0,53,53,70,,,,,,,,10:25:25:854,10:25:26:550,10:25:29:569,left,10:25:30:370,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
373,training(40).mov,True,right,2,tmp_numprim(5)_final(2).mov,0,54,54,80,,,,,,,,10:25:31:149,10:25:31:871,10:25:34:891,right,10:25:36:009,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
374,vgpdm_dyn(10)-lvm(20)_final(0).mov,True,left,2,training(41).mov,0,55,55,66,,,,,,,,10:25:36:784,10:25:37:510,10:25:40:511,left,10:25:40:911,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
375,training(7).mov,False,right,2,vgpdm_dyn(15)-lvm(15)_final(5).mov,0,56,56,69,,,,,,,,10:25:42:319,10:25:42:829,10:25:45:415,right,10:25:45:815,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
376,training(8).mov,False,right,2,vgpdm_dyn(20)-lvm(15)_final(0).mov,0,57,57,71,,,,,,,,10:25:46:593,10:25:47:316,10:25:50:320,right,10:25:50:704,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
377,vcgpdm_dyn(10)-lvm(5)_final(2).mov,False,left,2,training(36).mov,0,58,58,95,,,,,,,,10:25:51:485,10:25:52:206,10:25:55:225,right,10:25:55:626,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
378,vcgpdm_dyn(20)-lvm(25)_final(4).mov,False,left,2,training(23).mov,0,59,59,150,,,,,,,,10:25:56:414,10:25:57:127,10:26:00:146,left,10:26:00:780,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
379,vcgpdm_dyn(35)-lvm(10)_final(7).mov,True,left,2,training(12).mov,0,60,60,114,,,,,,,,10:26:01:562,10:26:02:281,10:26:05:283,right,10:26:05:851,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
380,training(13).mov,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(6).mov,0,61,61,45,,,,,,,,10:26:06:634,10:26:07:352,10:26:10:355,right,10:26:10:872,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
381,vgpdm_dyn(25)-lvm(30)_final(0).mov,False,left,2,training(30).mov,0,62,62,142,,,,,,,,10:26:11:653,10:26:12:373,10:26:15:376,right,10:26:16:093,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
382,vcgpdm_dyn(30)-lvm(20)_final(7).mov,True,left,2,training(26).mov,0,63,63,105,,,,,,,,10:26:16:879,10:26:17:594,10:26:20:597,right,10:26:21:131,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
383,map_cgpdm_final(4).mov,True,left,2,training(10).mov,0,64,64,8,,,,,,,,10:26:21:912,10:26:22:632,10:26:25:634,right,10:26:26:034,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
384,vgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,2,training(5).mov,0,65,65,149,,,,,,,,10:26:26:815,10:26:27:537,10:26:30:537,right,10:26:30:921,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
385,vcgpdm_dyn(20)-lvm(25)_final(9).mov,True,left,2,training(8).mov,0,66,66,117,,,,,,,,10:26:31:721,10:26:32:422,10:26:35:425,left,10:26:35:808,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
386,tmp_numprim(2)_final(6).mov,False,left,2,training(1).mov,0,67,67,52,,,,,,,,10:26:36:592,10:26:37:309,10:26:40:297,left,10:26:40:747,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
387,vgpdm_dyn(10)-lvm(25)_final(7).mov,False,left,2,training(32).mov,0,68,68,121,,,,,,,,10:26:42:350,10:26:42:350,10:26:45:269,right,10:26:45:802,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
388,training(34).mov,True,right,2,vcgpdm_dyn(10)-lvm(20)_final(6).mov,0,69,69,28,,,,,,,,10:26:46:586,10:26:47:304,10:26:50:323,right,10:26:52:274,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
389,vcgpdm_dyn(10)-lvm(25)_final(3).mov,False,left,2,training(1).mov,0,70,70,103,,,,,,,,10:26:53:061,10:26:53:775,10:26:56:778,left,10:26:57:278,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
390,training(33).mov,False,right,2,vgpdm_dyn(5)-lvm(30)_final(9).mov,0,71,71,44,,,,,,,,10:26:58:056,10:26:58:779,10:27:01:782,right,10:27:02:267,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
391,vcgpdm_dyn(35)-lvm(10)_final(3).mov,True,left,2,training(31).mov,0,72,72,157,,,,,,,,10:27:03:049,10:27:03:768,10:27:06:770,left,10:27:07:371,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
392,training(7).mov,True,right,2,vcgpdm_dyn(5)-lvm(35)_final(8)_bad.mov,0,73,73,99,,,,,,,,10:27:08:154,10:27:08:872,10:27:11:891,right,10:27:12:358,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
393,vcgpdm_dyn(15)-lvm(15)_final(9).mov,True,left,2,training(37).mov,0,74,74,58,,,,,,,,10:27:13:138,10:27:13:859,10:27:16:862,right,10:27:17:462,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
394,dmp_npsi(15)_final(1).mov,False,left,2,training(38).mov,0,75,75,47,,,,,,,,10:27:18:248,10:27:18:978,10:27:21:965,left,10:27:22:315,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
395,training(15).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,76,76,84,,,,,,,,10:27:23:096,10:27:23:817,10:27:26:819,right,10:27:27:253,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
396,training(13).mov,True,right,2,tmp_numprim(4)_final(4).mov,0,77,77,18,,,,,,,,10:27:28:033,10:27:28:754,10:27:31:758,right,10:27:32:175,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
397,vgpdm_dyn(20)-lvm(30)_final(9).mov,True,left,2,training(29).mov,0,78,78,109,,,,,,,,10:27:33:167,10:27:33:676,10:27:36:679,left,10:27:37:614,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
398,vgpdm_dyn(5)-lvm(20)_final(3).mov,False,left,2,training(7).mov,0,79,79,34,,,,,,,,10:27:38:400,10:27:39:115,10:27:42:118,left,10:27:43:018,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
399,training(28).mov,True,right,2,dmp_npsi(20)_final(3).mov,0,80,80,4,,,,,,,,10:27:43:803,10:27:44:519,10:27:47:522,right,10:27:48:006,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
400,vgpdm_dyn(10)-lvm(5)_final(8).mov,True,left,2,training(33).mov,0,81,81,0,,,,,,,,10:27:48:784,10:27:49:507,10:27:52:509,left,10:27:53:193,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
401,vcgpdm_dyn(5)-lvm(20)_final(2).mov,False,left,2,training(6).mov,0,82,82,5,,,,,,,,10:27:53:984,10:27:54:695,10:27:57:715,right,10:27:58:365,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
402,vcgpdm_dyn(25)-lvm(20)_final(4).mov,True,left,2,training(39).mov,0,83,83,63,,,,,,,,10:27:59:146,10:27:59:866,10:28:02:869,left,10:28:03:286,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
403,training(11).mov,False,right,2,vcgpdm_dyn(15)-lvm(20)_final(8).mov,0,84,84,12,,,,,,,,10:28:04:068,10:28:04:787,10:28:07:789,right,10:28:09:339,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
404,training(48).mov,False,right,2,dmp_npsi(15)_final(6).mov,0,85,85,50,,,,,,,,10:28:10:123,10:28:10:840,10:28:13:843,right,10:28:14:227,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
405,training(20).mov,False,right,2,vcgpdm_dyn(25)-lvm(35)_final(8).mov,0,86,86,81,,,,,,,,10:28:15:005,10:28:15:728,10:28:18:731,right,10:28:19:098,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
406,vcgpdm_dyn(15)-lvm(10)_final(4).mov,False,left,2,training(7).mov,0,87,87,130,,,,,,,,10:28:19:885,10:28:20:601,10:28:23:586,right,10:28:24:070,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
407,tmp_numprim(8)_final(3).mov,True,left,2,training(17).mov,0,88,88,54,,,,,,,,10:28:24:867,10:28:25:571,10:28:28:574,right,10:28:29:074,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
408,vgpdm_dyn(20)-lvm(20)_final(8).mov,False,left,2,training(32).mov,0,89,89,86,,,,,,,,10:28:29:859,10:28:30:576,10:28:33:579,right,10:28:33:896,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
409,vcgpdm_dyn(35)-lvm(5)_final(4).mov,False,left,2,training(21).mov,0,90,90,3,,,,,,,,10:28:34:754,10:28:35:397,10:28:38:399,right,10:28:38:900,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
410,vcgpdm_dyn(15)-lvm(5)_final(5).mov,False,left,2,training(33).mov,0,91,91,65,,,,,,,,10:28:39:679,10:28:40:401,10:28:43:420,left,10:28:43:787,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
411,training(5).mov,True,right,2,vcgpdm_dyn(20)-lvm(20)_final(5).mov,0,92,92,67,,,,,,,,10:28:44:777,10:28:45:288,10:28:48:308,right,10:28:49:009,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
412,training(31).mov,True,right,2,vcgpdm_dyn(5)-lvm(10)_final(1).mov,0,93,93,118,,,,,,,,10:28:49:798,10:28:50:510,10:28:53:529,right,10:28:53:996,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
413,training(18).mov,True,right,2,vgpdm_dyn(20)-lvm(5)_final(9).mov,0,94,94,145,,,,,,,,10:28:54:780,10:28:55:497,10:28:58:498,right,10:28:59:115,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
414,training(37).mov,False,right,2,tmp_numprim(6)_final(5).mov,0,95,95,119,,,,,,,,10:28:59:883,10:29:00:616,10:29:03:619,right,10:29:03:986,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
415,tmp_numprim(10)_final(6).mov,True,left,2,training(0).mov,0,96,96,64,,,,,,,,10:29:04:954,10:29:05:488,10:29:08:490,right,10:29:08:824,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
416,tmp_numprim(4)_final(6).mov,True,left,2,training(13).mov,0,97,97,19,,,,,,,,10:29:09:778,10:29:10:327,10:29:13:330,left,10:29:13:797,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
417,vgpdm_dyn(30)-lvm(10)_final(1).mov,True,left,2,training(33).mov,0,98,98,2,,,,,,,,10:29:14:764,10:29:15:298,10:29:18:300,left,10:29:18:817,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
418,vcgpdm_dyn(25)-lvm(25)_final(4).mov,True,left,2,training(22).mov,0,99,99,93,,,,,,,,10:29:19:777,10:29:20:318,10:29:23:322,right,10:29:23:822,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
419,vgpdm_dyn(10)-lvm(10)_final(4).mov,True,left,2,training(3).mov,0,100,100,88,,,,,,,,10:29:24:603,10:29:25:323,10:29:28:326,right,10:29:28:910,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
420,vcgpdm_dyn(35)-lvm(5)_final(5).mov,True,left,2,training(21).mov,0,101,101,32,,,,,,,,10:29:29:693,10:29:30:411,10:29:33:413,right,10:29:34:264,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
421,training(8).mov,True,right,2,vgpdm_dyn(35)-lvm(10)_final(8).mov,0,102,102,139,,,,,,,,10:29:35:072,10:29:35:765,10:29:38:785,left,10:29:39:251,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
422,map_gpdm_final(3).mov,True,left,2,training(48).mov,0,103,103,59,,,,,,,,10:29:40:048,10:29:40:754,10:29:43:756,left,10:29:44:156,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
423,training(20).mov,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(5).mov,0,104,104,25,,,,,,,,10:29:45:121,10:29:45:658,10:29:48:658,right,10:29:49:109,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
424,training(31).mov,False,right,2,tmp_numprim(10)_final(7).mov,0,105,105,35,,,,,,,,10:29:49:894,10:29:50:610,10:29:53:612,right,10:29:53:796,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
